class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
river,4,26,84,300,930,3240,9110,18018,16471,4868,2574,2292,2096,2038,1394,998,576,360,110,32,8,2,0,4,4,1
river,4,14,66,226,763,2438,7235,16557,19280,6510,2760,2496,2190,1762,1540,900,416,220,104,24,20,6,0,4,4,1
river,4,8,57,234,618,2136,6205,15100,20606,9695,3176,2232,1892,1462,980,610,298,128,50,22,12,8,0,2,4,1
river,4,24,92,294,1136,3366,9421,18778,17348,5279,2655,2108,1718,1360,882,492,314,146,82,24,2,6,0,4,4,1
river,4,18,44,164,600,1893,5580,14047,20645,9198,2850,2668,2284,1966,1474,1042,648,266,86,34,14,6,0,4,4,1
river,4,24,120,432,1446,4399,11734,19709,13681,4022,2704,2212,1962,1326,830,396,248,168,74,22,10,8,2,2,4,1
river,4,24,65,208,730,2300,6879,16326,19936,7751,2702,2508,2046,1540,1064,720,418,224,60,14,6,6,2,2,4,1
river,4,8,50,177,520,1854,5482,13827,21112,10801,3172,2398,1948,1552,1076,714,526,188,66,42,6,4,6,2,4,1
river,4,22,55,224,832,2546,7755,16729,18592,6056,2908,2470,2144,1808,1362,992,594,326,62,26,18,6,0,4,4,1
river,4,6,48,196,574,2036,6186,15082,21034,9037,2724,2398,2162,1506,1150,750,386,156,66,14,10,6,2,2,4,1
river,4,12,70,320,923,3102,8824,19067,17876,5073,2680,2008,1784,1430,1038,768,338,142,38,14,18,2,2,2,4,1
river,4,14,76,252,738,2412,7194,16248,20230,6885,2736,2328,1978,1626,1176,764,460,252,102,26,16,10,6,2,4,1
river,4,16,95,286,1080,3094,8750,18421,16734,4625,2690,2540,2102,1784,1332,938,560,304,146,26,4,0,0,4,4,1
river,4,4,34,124,429,1514,4433,12180,21211,12476,3086,2528,2316,1916,1336,1022,514,206,124,60,0,10,4,4,4,1
river,4,26,85,320,1024,3187,8662,18044,17257,5372,2654,2248,2068,1634,1204,806,578,230,78,28,18,4,0,4,4,1
river,4,16,74,226,760,2447,7107,16648,19301,6708,2786,2464,2190,1760,1248,890,582,242,46,14,8,10,2,2,4,1
river,4,10,36,103,436,1524,4847,12550,21203,12034,3282,2536,2182,1740,1152,806,594,272,102,76,36,2,4,4,4,1
river,4,22,76,212,814,2270,6605,15794,20313,8959,2886,2130,1862,1290,966,632,436,158,70,18,8,4,6,0,4,1
river,4,10,54,178,659,2137,6297,14934,20742,9012,2756,2304,2014,1636,1190,818,440,172,100,40,22,10,0,6,4,1
river,4,22,60,220,728,2479,7230,16396,19092,6914,2806,2388,2098,1794,1484,952,516,224,66,46,6,6,0,4,4,1
river,4,40,120,462,1338,4022,10749,19293,15874,4999,2462,1952,1558,1072,730,416,250,122,50,10,6,4,0,2,4,1
river,4,20,46,172,664,2164,6183,15040,21194,8906,2804,2380,2092,1548,1180,592,318,130,64,18,8,6,0,2,4,1
river,4,14,58,268,862,2927,8754,18586,18183,5623,2758,2270,1750,1324,952,652,318,158,48,12,6,4,2,2,4,1
river,4,24,76,304,900,2664,7917,17222,19127,6799,2584,2230,1834,1320,1066,742,376,208,94,22,8,12,0,2,4,1
river,4,14,52,184,725,2234,6514,15312,19543,7669,2936,2438,2242,1958,1530,1092,560,312,144,44,18,2,4,4,4,1
river,4,20,104,264,738,2307,6754,15315,19371,7300,2874,2572,2170,1880,1518,972,720,388,160,72,28,0,2,2,4,1
river,4,21,92,264,940,3022,8283,17697,18746,5282,2564,2168,2028,1576,1138,774,462,326,94,32,10,8,0,4,4,1
river,4,14,68,284,882,2775,7836,17483,18636,6113,2784,2224,1986,1582,1118,802,516,262,128,20,6,6,4,2,4,1
river,4,30,86,286,1024,3171,9062,18971,17619,5086,2604,2224,1744,1452,1040,628,320,108,30,26,8,6,4,2,4,1
river,4,10,64,200,752,2404,7088,16331,18756,7603,3216,2388,1969,1730,1440,806,426,204,98,30,8,4,0,4,4,1
river,4,32,152,498,1670,4919,13026,19952,11846,3380,2504,2144,1770,1576,952,582,312,164,24,14,6,4,2,2,4,1
river,4,10,56,272,758,2534,7292,16190,18486,6535,2990,2628,2426,2146,1462,904,508,216,74,20,8,8,4,4,4,1
river,4,16,83,292,1100,3332,9907,19649,17130,4664,2430,1976,1722,1362,932,514,220,118,40,20,16,4,2,2,4,1
river,4,9,38,158,534,1796,5790,14160,20977,9769,3146,2518,2116,1740,1254,788,358,270,68,18,16,2,4,2,4,1
river,4,6,78,280,842,2726,8042,17695,19813,6277,2552,2152,1728,1442,986,450,228,146,56,20,6,2,0,4,4,1
river,4,20,70,256,838,2734,7688,17023,19458,7080,2864,2238,1818,1346,958,558,336,168,46,10,12,6,2,2,4,1
river,4,6,62,220,770,2497,7158,16530,20280,7328,2932,2352,1768,1532,988,574,280,138,84,22,4,2,0,4,4,1
river,4,6,24,118,418,1344,4210,11774,20406,13055,3412,2460,2354,2084,1484,1110,766,344,106,28,16,6,2,2,6,1
river,4,24,54,300,1087,3350,9497,18804,17936,6425,2622,1966,1388,886,574,352,200,36,14,10,2,0,2,2,4,1
river,4,26,130,386,1314,3921,10686,19287,15415,4092,2446,2208,1818,1418,1112,688,318,174,54,14,12,10,0,2,4,1
river,4,28,68,305,1128,3408,9370,19471,18068,5407,2602,2048,1638,1024,500,238,144,62,10,6,2,0,0,4,4,1
river,4,12,56,237,760,2232,6710,15142,20484,8358,2716,2184,1992,1776,1204,826,432,274,94,18,10,8,4,2,4,1
river,4,14,26,188,620,1964,6307,14710,20099,8167,3146,2468,2256,1870,1476,1068,640,316,138,32,18,4,0,4,4,1
river,4,10,66,264,968,2880,8522,18389,17922,5066,2584,2262,2114,1622,1144,854,464,260,78,32,22,0,4,4,4,1
river,4,18,100,450,1228,3890,10777,19597,14741,4078,2734,2368,1942,1466,968,610,314,152,54,28,8,2,4,2,4,1
river,4,18,54,240,706,2258,7434,17177,19566,6838,2861,2465,2008,1602,1044,722,312,160,40,20,2,0,0,4,4,1
river,4,32,94,280,924,2863,8448,17561,17323,5226,2850,2374,2098,1896,1468,1040,574,332,98,30,14,2,0,4,4,1
river,4,10,58,238,816,2440,7446,16570,18913,6874,2762,2424,2186,1788,1242,880,572,232,44,14,10,8,2,2,4,1
river,4,12,74,274,992,2870,8096,17367,18029,6162,2631,2504,2104,1606,1288,668,458,240,104,34,10,4,2,2,4,1
river,4,22,84,236,682,2360,6962,16183,19298,6986,2880,2300,1970,1910,1560,1054,518,358,98,44,14,6,2,4,4,1
river,4,12,44,218,649,2120,6417,15442,20598,8787,2774,2372,1918,1618,1104,698,438,220,54,26,10,4,6,2,4,1
river,4,4,48,146,510,1744,5392,13492,21080,10699,3060,2406,2084,1740,1424,930,464,176,68,50,10,0,2,2,4,1
river,4,14,34,150,520,1788,5210,13524,21189,11322,3028,2346,2004,1590,1150,774,456,254,130,12,20,12,2,2,4,1
river,4,12,28,150,534,1744,5414,13204,20995,11726,3100,2260,2074,1722,1130,724,442,180,50,22,8,6,4,2,4,1
river,4,22,131,400,1372,4205,11590,20493,12970,3752,2536,2170,2048,1532,1018,740,364,120,42,18,4,0,0,4,4,1
river,4,24,54,260,884,2904,8104,17635,17978,5530,2620,2270,2198,1858,1540,904,484,204,50,18,6,2,0,4,4,1
river,4,14,40,192,608,2060,6171,15327,20473,8484,3062,2352,2084,1682,1196,818,510,264,98,66,10,14,4,2,4,1
river,4,12,46,196,774,2473,7413,16693,19646,6672,2802,2292,2160,1710,1186,768,366,222,66,12,14,2,4,2,4,1
river,4,14,74,268,904,2458,7379,16940,19720,7716,2602,2144,1936,1508,892,498,264,110,70,14,12,2,2,4,4,1
river,4,24,78,219,694,2506,7108,16325,18395,6546,3016,2574,2398,2146,1620,928,566,250,100,18,8,6,2,4,4,1
river,4,10,56,150,600,1892,5503,14538,20678,10246,2998,2398,2140,1654,1100,832,442,164,78,22,14,6,4,6,4,1
river,4,10,64,230,712,2437,7250,16319,20094,7445,2708,2304,1874,1452,1156,786,378,220,66,12,6,4,2,2,4,1
river,4,10,26,122,444,1488,4782,12511,20740,12648,3551,2439,2174,1672,1216,778,472,298,116,22,6,12,2,2,4,1
river,4,16,58,232,790,2422,7024,16667,20428,8758,2652,2280,1984,1256,506,232,136,46,22,10,8,0,2,2,4,1
river,4,12,62,224,704,2280,6990,16096,19712,8057,2900,2300,1946,1556,1172,780,452,176,68,16,14,12,0,2,4,1
river,4,36,110,414,1345,4020,10292,19234,15020,4180,2536,2174,1928,1544,1056,818,488,194,112,8,10,8,2,2,4,1
river,4,38,82,284,997,3052,8206,17822,18582,5834,2634,2318,1928,1526,1034,624,322,156,56,16,6,8,4,2,4,1
river,4,28,116,374,1234,3756,9772,19032,15444,4165,2610,2242,2086,1720,1416,804,374,184,122,26,18,4,0,4,4,1
river,4,8,28,128,546,1706,5442,14583,20644,9478,3324,2470,2400,1738,1190,776,466,340,158,58,22,20,4,2,4,1
river,4,10,80,256,796,2676,7768,17134,19016,6835,2696,2304,1920,1524,1110,720,428,156,68,14,10,6,2,2,4,1
river,4,18,52,178,644,1919,6118,14807,20291,8222,2850,2558,2142,1840,1548,1118,664,370,116,54,8,6,4,4,4,1
river,4,18,76,278,926,2914,8354,17611,19210,5976,2826,2138,1778,1436,976,546,262,124,48,20,8,2,0,4,4,1
river,4,8,16,95,380,1364,3840,11016,20561,13552,3347,2820,2350,1912,1516,1290,822,418,152,38,28,2,0,4,4,1
river,4,28,120,486,1534,4358,11438,20498,15424,4761,2396,1674,1150,824,512,228,52,26,6,6,6,0,2,2,4,1
river,4,6,53,220,660,2280,7051,15874,20309,7448,2584,2336,2096,1730,1206,858,444,250,74,30,12,2,6,2,4,1
river,4,16,64,252,848,2652,7485,16909,19713,7108,2498,2282,1910,1466,1098,642,316,172,62,16,10,6,4,2,4,1
river,4,30,86,374,1262,4010,10390,19851,14874,4138,2516,2224,1942,1518,990,606,408,214,54,28,6,6,2,2,4,1
river,4,24,52,180,576,1940,5941,14934,21014,9120,2946,2522,2188,1542,1070,678,406,214,134,32,10,4,0,4,4,1
river,4,12,68,228,778,2700,7984,17628,19212,6691,2742,2306,1718,1220,938,716,372,146,42,16,6,4,2,2,4,1
river,4,20,54,219,740,2490,7414,16644,18352,8375,3878,2544,1690,1275,792,518,320,118,42,22,14,6,0,4,4,1
river,4,12,62,230,734,2472,6763,16114,20420,7708,2922,2220,1910,1556,1074,658,392,212,42,16,4,8,0,2,4,1
river,4,8,32,206,544,1887,5535,13507,20688,10844,3244,2318,2044,1722,1290,866,520,170,54,26,14,4,2,6,4,1
river,4,12,44,236,660,2226,6594,15284,20592,7793,2636,2306,2218,1648,1406,950,540,236,98,32,6,8,2,4,4,1
river,4,15,66,244,836,2648,7686,17279,19391,6582,2708,2088,1994,1562,1112,696,396,138,48,22,8,6,2,4,4,1
river,4,16,74,232,710,2348,6783,15750,19709,7995,2710,2476,2210,1580,1134,948,504,238,74,18,6,10,4,2,4,1
river,4,10,56,196,636,2140,6374,14677,19080,7798,3002,2662,2400,1990,1742,1316,830,380,158,72,8,0,0,4,4,1
river,4,20,72,236,892,2892,8161,17966,18124,5712,2762,2372,2084,1546,1188,752,462,186,58,20,12,8,2,4,4,1
river,4,24,68,306,848,2560,7547,17294,19128,6376,2660,2322,2200,1602,1064,784,444,206,50,30,6,6,4,2,4,1
river,4,12,48,210,611,2105,6028,14796,20249,9254,3104,2424,1976,1724,1404,824,502,174,50,12,14,4,4,2,4,1
river,4,12,56,174,624,1910,5636,14243,21014,9088,3246,2480,2072,1756,1438,950,484,214,78,40,10,2,0,4,4,1
river,4,12,46,202,606,2002,6024,14861,20286,8316,2934,2394,2106,1862,1450,1150,744,378,118,20,12,4,0,4,4,1
river,4,8,40,152,421,1574,4862,12765,20776,11951,3474,2452,2248,1838,1280,826,464,232,86,42,22,8,8,2,4,1
river,4,16,40,212,682,2370,6675,16032,20836,7776,2604,2220,1930,1452,1122,728,472,232,76,32,8,12,2,2,4,1
river,4,23,106,344,1088,3404,9278,18983,17152,4883,2684,2228,1762,1458,1030,586,300,120,62,14,12,8,4,2,4,1
river,4,8,54,246,772,2288,6732,16080,19931,8010,2866,2262,1940,1604,1216,786,422,194,80,26,4,6,0,4,4,1
river,4,14,52,184,524,2010,6243,14999,20171,7858,2792,2608,2306,1940,1676,1170,668,226,42,26,12,6,0,4,4,1
river,4,6,30,106,471,1498,4822,13030,20899,11243,3278,2656,2286,1982,1486,970,448,194,86,22,10,4,0,4,4,1
river,4,34,86,323,1072,3283,8650,17701,17094,4956,2722,2386,2104,1936,1214,900,566,296,146,44,14,0,0,4,4,1
river,4,22,120,432,1357,4200,11370,20278,14066,3716,2446,2158,1694,1426,1044,678,342,104,50,14,6,4,2,2,4,1
river,4,14,40,164,496,1830,5529,14278,21356,10396,3098,2406,2024,1586,1092,652,328,128,76,24,8,2,0,4,4,1
river,4,15,42,152,620,2088,6142,15075,20615,8252,2778,2322,1996,1856,1474,1030,540,312,130,56,24,6,2,4,4,1
river,4,14,44,198,634,2138,6315,15551,20601,7874,2700,2410,2098,1748,1402,938,472,200,148,32,10,0,0,4,4,1
river,4,10,46,200,710,2420,7545,17212,19068,6150,2786,2410,2142,1778,1304,890,478,240,92,34,10,2,0,4,4,1
river,4,6,26,104,446,1454,4435,12106,20717,13142,3615,2482,2222,1658,1236,792,584,304,118,60,10,10,2,2,4,1
river,4,6,56,233,686,2266,6548,15778,20330,7642,2854,2466,2070,1668,1222,812,488,260,78,42,10,8,4,4,4,1
river,4,7,24,118,460,1452,4570,11945,20943,13268,3780,2522,2022,1768,1212,634,412,252,64,42,22,10,2,2,4,1
river,4,18,46,152,566,2042,6020,14607,19992,8338,2902,2546,2402,1864,1474,1182,796,382,132,46,18,2,0,4,4,1
river,4,12,54,210,736,2297,6726,16279,21833,8238,2676,2140,1688,1278,788,352,140,56,12,10,2,0,0,4,4,1
river,4,14,78,283,1053,3262,9108,18835,18424,5750,2698,2086,1472,1070,682,394,178,78,34,20,8,0,0,4,4,1
river,4,22,130,504,1746,5130,12970,19811,11372,4644,2546,1888,1542,1164,916,610,308,126,50,24,24,0,0,4,4,1
river,4,14,42,204,626,2258,6570,15637,20134,7832,2924,2556,2132,1650,1276,842,510,196,58,32,24,4,4,6,4,1
river,4,22,100,322,1196,3486,9804,19382,16396,4621,2460,2188,1898,1424,1018,666,348,124,42,14,14,2,2,2,4,1
river,4,44,90,266,1070,3172,9171,18367,17939,5514,2424,1986,1858,1430,1014,616,286,182,74,12,8,6,0,2,4,1
river,4,12,94,346,966,2940,8609,18903,17977,4900,2480,2210,2090,1636,1102,586,396,206,38,20,10,6,2,2,4,1
river,4,22,96,324,1058,3468,9308,17966,16121,4780,2638,2472,1992,1922,1250,938,676,292,132,60,12,0,0,4,4,1
river,4,20,50,238,881,2616,7786,16710,18427,6346,2939,2384,2044,1776,1530,900,528,230,74,26,18,4,0,4,4,1
river,4,18,60,258,858,2794,7434,16592,19663,7934,2784,2096,1696,1244,844,608,368,194,48,22,8,6,0,2,4,1
river,4,8,52,137,612,1998,6195,15236,20659,7934,2908,2442,2068,1856,1290,906,682,372,132,26,10,4,0,4,4,1
river,4,19,80,284,964,3194,9216,19090,17004,4810,2726,2444,1988,1438,1098,676,370,68,32,20,6,0,0,4,4,1
river,4,42,162,442,1406,4322,10922,20141,14598,3726,2374,2142,1776,1460,882,614,280,134,44,40,10,6,6,2,4,1
river,4,8,58,190,778,2390,7136,16505,19306,7062,2812,2398,1956,1772,1276,822,582,282,144,32,10,8,2,2,4,1
river,4,8,50,198,592,2036,6110,15099,20957,9553,3092,2378,1822,1434,966,626,332,200,46,10,12,6,2,2,4,1
river,4,16,38,172,630,1823,5685,14476,20387,9258,3128,2514,2118,1938,1488,972,528,202,106,32,12,4,0,4,4,1
river,4,32,84,372,1182,3498,9600,18623,16738,5002,2708,2048,1806,1460,1004,746,376,178,42,16,8,2,4,2,4,1
river,4,6,34,132,440,1464,4263,11649,20346,13646,3672,2613,2392,1890,1226,896,462,280,80,18,12,2,6,2,4,1
river,4,12,76,234,708,2213,6818,15903,20651,8394,2648,2108,1994,1520,1042,662,378,114,24,12,8,6,2,4,4,1
river,4,22,82,252,860,2664,7519,16869,19012,7239,2648,2216,1992,1472,1048,752,466,250,114,34,8,8,2,2,4,1
river,4,10,42,112,452,1616,4936,12782,20605,11976,3746,2508,2062,1828,1420,794,330,186,94,18,4,2,6,2,4,1
river,4,22,74,342,1080,3282,9500,19294,17897,5842,2634,1854,1458,1066,572,316,170,76,32,12,4,0,0,4,4,1
river,4,14,70,220,766,2531,7014,16487,20457,7330,2750,2378,1848,1454,1128,612,280,100,50,20,8,8,2,4,4,1
river,4,20,78,270,973,2765,8424,17830,17513,5094,2728,2382,2202,1880,1512,928,528,292,62,30,14,2,0,4,4,1
river,4,13,50,170,688,2286,6650,15865,19247,6814,2734,2668,2344,2110,1472,1022,716,398,182,70,16,12,0,4,2,3
river,4,26,112,372,1186,3828,10232,19294,14643,4038,2504,2412,2114,1726,1280,730,552,268,148,36,26,0,0,4,4,1
river,4,30,94,270,1007,2840,8125,18096,18092,6059,2904,2192,1898,1486,1020,650,440,214,72,20,8,10,2,2,4,1
river,4,14,78,256,754,2624,7298,16800,20266,6959,2812,2220,1884,1322,1032,568,324,170,82,48,6,10,2,2,4,1
river,4,28,82,310,1016,3234,9072,18640,18042,5289,2696,2118,1796,1368,906,486,266,106,38,24,8,2,0,4,4,1
river,4,2,56,230,674,2386,6425,15718,19769,8675,3214,2412,1896,1518,1128,744,366,196,66,30,12,8,4,2,4,1
river,4,2,40,156,689,2102,6482,16138,20560,7968,2746,2426,1970,1508,1166,876,434,174,58,16,10,6,2,2,4,1
river,4,6,34,182,658,1902,6141,15125,21595,8950,2788,2286,1946,1486,1038,718,404,172,54,22,18,2,2,2,4,1
river,4,8,50,170,588,1961,5911,14275,20940,9848,2732,2590,2064,1738,1088,832,438,164,74,30,14,6,4,6,4,1
river,4,8,60,182,684,2136,6534,15363,20393,8157,2918,2392,2060,1776,1284,796,438,168,114,44,8,8,6,2,4,1
river,4,18,76,214,882,2734,8022,17767,19204,6232,2858,2242,1752,1458,1060,490,260,154,76,22,6,0,0,4,4,1
river,4,28,94,274,1052,3048,8467,17683,18190,5985,2620,2224,1938,1500,1048,706,376,154,86,30,16,6,2,4,4,1
river,4,9,50,154,614,1998,5966,15079,19835,7658,3038,2586,2500,1956,1664,1206,672,258,152,96,16,10,12,2,4,1
river,4,10,54,242,816,2628,7759,17433,19143,6332,2630,2292,1954,1484,1290,804,302,232,80,20,14,8,2,2,4,1
river,4,12,84,268,964,2884,8237,17754,18749,5831,2704,2314,1920,1496,1018,654,356,202,60,12,2,6,2,2,4,1
river,4,8,24,106,444,1358,4494,12045,20982,12874,3536,2416,2270,1760,1246,930,602,282,104,24,12,10,2,2,4,1
river,4,34,116,316,1020,3228,8977,17739,17388,6220,3071,2134,1902,1482,912,546,238,136,44,10,8,4,4,2,4,1
river,4,12,62,238,837,2690,7735,17586,20357,7664,2650,1788,1546,1142,626,346,170,48,20,2,6,2,2,2,4,1
river,4,20,56,244,843,2586,7094,16503,19515,7648,2816,2200,1982,1556,1044,766,334,202,68,28,12,8,4,2,4,1
river,4,6,54,129,512,1869,5406,13872,20829,10380,3176,2390,2094,1742,1350,928,508,192,54,20,8,8,0,4,4,1
river,4,26,106,352,1114,3583,9870,19621,16194,4459,2580,2252,1882,1560,960,566,300,54,30,16,2,0,2,2,4,1
river,4,8,32,124,468,1631,4946,13234,21477,11122,3001,2362,2150,1778,1330,910,492,316,102,26,12,2,6,2,4,1
river,4,24,92,308,919,3045,8328,18002,18271,5890,2688,2258,1900,1400,944,718,400,180,108,36,8,10,0,2,4,1
river,4,34,94,324,1014,3183,8607,17644,18650,6483,2718,2082,1688,1420,774,454,208,84,42,12,12,0,2,2,4,1
river,4,6,38,151,566,1982,5993,14603,21224,9000,2920,2396,2104,1760,1266,770,468,182,56,24,12,6,0,4,4,1
river,4,24,48,252,852,2722,8202,17813,18572,5810,2692,2374,2084,1520,1078,784,462,160,50,12,8,8,2,2,4,1
river,4,10,38,200,792,2495,7478,17115,19769,6540,2758,2360,2084,1694,940,676,318,166,50,24,14,6,0,4,4,1
river,4,26,68,286,947,2688,7950,17496,18454,6156,2856,2364,2012,1552,1298,756,358,164,56,28,12,0,0,4,4,1
river,4,18,75,216,874,2708,7928,17310,18381,6545,2744,2326,2086,1656,1134,724,444,234,78,32,10,4,2,2,4,1
river,4,40,122,462,1468,4296,11351,19914,14382,3702,2462,2092,1662,1354,988,666,344,166,30,12,8,4,4,2,4,1
river,4,38,114,382,1164,3438,9636,18843,16708,4460,2460,2272,1956,1520,1132,662,414,238,60,18,4,8,2,2,4,1
river,4,26,88,286,1120,3612,9837,19565,17150,4705,2414,1992,1606,1364,876,486,236,88,26,28,18,4,2,2,4,1
river,4,4,42,122,496,1622,5194,13546,21386,11417,2924,2430,2136,1786,1196,632,442,94,32,20,6,0,0,4,4,1
river,4,8,46,222,598,2278,6356,15456,20486,8809,2898,2330,1942,1472,1136,750,384,186,122,24,12,10,4,2,4,1
river,4,12,72,220,758,2412,7149,16012,19612,6576,2786,2522,2262,1816,1412,780,604,312,138,58,14,0,0,4,4,1
river,4,34,126,566,1860,5606,14898,21083,9726,3038,2204,2144,1688,1022,790,494,188,50,10,0,0,0,0,4,4,1
river,4,14,46,138,534,1837,5670,14199,20226,9463,2902,2630,2314,2002,1438,1028,684,262,82,38,14,6,0,4,4,1
river,4,6,36,222,712,2212,6590,16059,20284,8555,3071,2170,1872,1460,1028,570,356,184,96,34,4,6,0,4,4,1
river,4,6,52,192,518,2022,5592,14581,21381,9686,2741,2350,2030,1582,1200,806,444,214,72,34,16,8,2,2,4,1
river,4,12,36,188,610,1836,5410,13462,20209,10510,3455,2446,2099,1876,1364,918,582,318,130,30,28,6,4,2,4,1
river,4,28,107,398,1226,3626,9851,18975,16204,4616,2730,2112,1876,1504,1042,674,334,154,48,16,2,4,2,2,4,1
river,4,10,24,136,444,1498,4788,12397,20475,11713,3232,2600,2284,1926,1582,1162,802,308,86,34,18,8,0,4,4,1
river,4,16,36,174,630,2128,6571,15655,20665,7948,2768,2368,2032,1616,1156,810,508,290,100,38,8,6,6,2,4,1
river,4,22,54,264,884,2737,7516,16922,19592,7120,2686,2292,1858,1392,898,632,350,196,90,10,8,4,0,4,4,1
river,4,16,58,150,616,2090,6078,15604,20929,8230,2836,2418,1976,1638,1236,740,492,206,134,58,16,6,0,4,4,1
river,4,8,56,260,733,2486,7237,16444,19186,6771,2842,2474,2114,1650,1238,1024,604,260,96,22,12,10,2,2,4,1
river,4,18,98,408,1516,4638,12268,20857,12461,4157,2680,2042,1742,1176,776,342,212,102,18,8,8,0,2,2,4,1
river,4,14,76,262,888,2674,7629,16619,19411,6576,2752,2296,2072,1550,1252,746,410,196,58,28,10,8,2,2,4,1
river,4,26,112,456,1380,4616,11493,19850,13012,3646,2592,2228,1896,1532,1238,816,400,156,44,12,14,4,4,4,4,1
river,4,16,66,276,1066,3334,9518,19345,17424,4880,2464,1978,1814,1418,980,460,264,132,40,26,14,12,2,2,4,1
river,4,22,60,232,768,2505,7012,15890,18775,7059,2964,2524,2024,1756,1558,1170,636,352,156,48,12,2,4,2,4,1
river,4,17,92,306,912,2890,8316,17688,17821,5864,2557,2386,1970,1570,1388,844,524,218,112,40,8,4,2,2,4,1
river,4,8,54,202,781,2338,7343,16454,19991,7296,2912,2098,2038,1576,1152,694,350,158,50,16,8,8,0,4,4,1
river,4,27,62,252,873,2996,7802,17171,18870,6362,2770,2190,1896,1546,1192,794,380,208,100,18,14,4,2,2,4,1
river,4,6,64,244,694,2594,7264,16372,19912,7404,2931,2444,1868,1394,1118,698,324,136,28,18,8,6,2,2,4,1
river,4,8,40,158,542,1850,5710,14301,20664,9294,2924,2514,2082,1876,1410,1094,626,282,114,16,16,6,0,4,4,1
river,4,12,42,172,568,1630,5212,13300,21209,10888,3038,2248,2124,1928,1292,878,572,278,94,22,12,4,6,2,4,1
river,4,5,32,126,532,1630,5421,13534,20735,11250,3186,2500,2086,1650,1116,904,496,210,74,18,12,12,0,2,4,1
river,4,28,68,200,700,2334,7089,16516,20624,7050,2664,2230,1956,1644,1204,686,330,130,42,20,8,4,0,4,4,1
river,4,8,62,227,764,2444,7586,16621,18841,6866,2832,2390,2054,1698,1360,972,534,192,34,28,8,6,0,4,4,1
river,4,36,92,458,1332,4184,11295,19857,15387,5252,2202,1852,1362,1068,732,316,58,20,12,10,2,0,2,2,4,1
river,4,22,92,280,859,2974,8386,17750,19026,5560,2384,2186,1988,1548,1080,718,414,186,42,20,4,8,2,2,4,1
river,4,8,70,242,842,2510,7755,17324,18949,6335,2650,2406,1998,1710,1262,760,402,226,50,14,10,2,2,4,4,1
river,4,24,36,199,754,2369,7102,16075,19444,6694,2850,2472,2102,1930,1494,934,622,294,88,32,4,8,0,4,4,1
river,4,18,52,226,690,2308,6624,15706,20043,7622,2642,2158,2034,1806,1366,956,726,332,136,60,18,2,2,4,4,1
river,4,28,84,315,1006,3037,8714,17706,17491,5226,2710,2142,1960,1834,1476,888,460,292,94,42,14,6,2,4,4,1
river,4,26,83,260,916,2983,8204,17381,18430,6088,2796,2472,1910,1500,1172,688,368,164,56,18,6,6,2,2,4,1
river,4,14,36,176,612,2078,6057,15117,21033,8366,2880,2408,2182,1816,1238,772,450,180,66,28,12,6,0,4,4,1
river,4,16,68,269,798,2776,7748,17259,18911,6484,2892,2456,1904,1440,1058,790,390,172,76,4,8,8,2,2,4,1
river,4,10,43,208,627,2108,6303,15020,20328,8440,2856,2394,2056,1910,1410,852,604,266,52,18,16,6,0,4,4,1
river,4,12,36,164,566,2009,6023,14914,20295,8766,2898,2366,2180,1908,1514,1016,530,194,80,34,18,4,0,4,4,1
river,4,10,76,210,678,2278,6568,15826,20334,8067,2644,2298,2066,1592,1282,826,424,210,96,24,10,8,2,2,4,1
river,4,34,78,385,1152,3548,9427,18462,16167,4742,2524,2406,2028,1524,1210,866,554,246,100,50,12,12,0,4,4,1
river,4,48,151,464,1514,4478,11182,19816,13988,3602,2420,2136,1928,1566,922,702,322,190,50,28,10,8,4,2,4,1
river,4,26,110,366,1226,3715,10120,19117,14885,4634,2664,2466,2052,1660,1196,644,366,198,58,12,8,4,0,4,4,1
river,4,4,43,124,564,1816,5288,13540,21022,10144,3140,2532,2188,1658,1338,1008,618,308,104,62,14,10,2,4,4,1
river,4,10,68,224,808,2633,7728,16749,18571,6134,2958,2568,2384,1996,1258,748,382,214,52,26,4,12,0,4,4,1
river,4,18,136,434,1297,3749,10414,19096,16047,4242,2512,2276,1806,1382,958,668,322,106,36,12,8,10,0,2,4,1
river,4,30,94,336,1061,3286,9183,18256,17033,4980,2654,2342,1924,1540,1148,796,456,274,70,46,10,4,4,4,4,1
river,4,20,64,238,696,2671,7652,16789,18693,5824,2912,2514,2194,1950,1378,922,514,264,120,70,20,12,10,4,4,1
river,4,4,36,92,382,1214,3999,11224,20373,12525,3652,2772,2476,2244,1646,1318,836,502,160,44,24,4,0,4,4,1
river,4,12,54,144,593,1644,5480,13659,21166,10521,3066,2572,2212,1756,1262,712,332,212,90,28,8,4,2,2,4,1
river,4,12,66,300,822,2852,8066,17603,19458,6202,2612,2178,1796,1448,998,638,286,106,58,18,4,2,4,2,4,1
river,4,10,34,154,484,1570,4992,12819,20573,12042,3455,2450,2128,1766,1328,878,462,232,112,20,10,6,2,4,4,1
