class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
river,4,20,86,260,953,2860,8370,18588,20852,5688,1730,1434,1324,1154,892,626,402,172,76,20,12,6,2,4,4,1
river,4,10,34,168,532,2000,5770,14991,23801,11107,1842,1292,1202,1060,650,518,314,154,54,18,6,4,2,2,4,1
river,4,10,38,164,566,1962,6153,15460,23443,9973,1778,1524,1244,970,846,570,428,210,106,44,22,10,6,4,4,1
river,4,4,36,155,672,2185,6703,17034,23134,8124,1698,1440,1290,1032,790,556,382,210,50,18,8,6,2,2,4,1
river,4,18,48,302,880,2702,8132,18767,21588,5726,1658,1422,1250,1070,862,520,334,144,74,18,10,2,0,4,4,1
river,4,14,44,276,978,2882,8414,18816,21119,5326,1524,1412,1274,1088,848,550,490,246,156,42,28,0,0,4,4,1
river,4,12,88,308,1198,3817,10433,21457,17790,3618,1400,1312,1250,1002,750,592,322,100,48,14,6,8,2,4,4,1
river,4,12,50,170,740,2544,7113,17521,21746,8517,1790,1328,1278,978,660,428,354,170,64,40,14,10,2,2,4,1
river,4,11,68,256,827,2554,8032,18296,21373,6320,1568,1334,1288,1146,930,742,440,222,76,22,14,8,0,4,4,1
river,4,10,74,282,972,3109,9067,19673,20602,5112,1642,1300,1094,980,680,480,252,106,56,12,14,4,6,4,4,1
river,4,20,90,228,733,2679,7716,18224,21904,6891,1660,1326,1186,890,722,538,398,198,86,20,8,10,2,2,4,1
river,4,12,32,164,607,2048,6275,16132,23611,9224,1774,1276,1172,1052,886,634,344,168,78,20,18,0,0,4,4,1
river,4,10,82,262,1044,3250,9714,20520,19553,4976,1372,1310,1090,878,676,402,216,94,30,24,18,6,2,2,4,1
river,4,30,114,398,1306,4009,11282,21839,17313,3412,1396,1204,1086,820,578,348,206,108,48,22,8,0,2,2,4,1
river,4,16,54,257,792,2428,7711,17776,21977,7186,1656,1392,1204,994,826,554,364,230,64,28,10,2,8,2,4,1
river,4,22,102,364,1333,3922,10949,20759,17476,3744,1642,1340,1092,928,694,512,374,160,78,22,10,4,2,2,4,1
river,4,4,46,126,570,1786,5706,15057,23828,10272,1844,1340,1266,1152,920,688,452,294,98,50,18,8,2,4,4,1
river,4,14,96,372,1214,3993,10596,20224,17276,5792,1920,1278,894,848,578,312,68,26,14,8,4,0,0,4,4,1
river,4,14,81,324,1073,3399,9990,20616,19240,4580,1716,1234,1006,814,658,386,230,114,24,18,6,4,0,4,4,1
river,4,40,122,384,1204,3581,10237,20615,18676,3952,1562,1176,1036,934,834,560,310,172,80,30,16,2,2,6,4,1
river,4,12,50,224,916,3030,8303,18861,20913,5880,1668,1444,1164,1094,850,576,316,136,48,22,14,6,0,4,4,1
river,4,30,92,320,1070,3303,9804,20204,19413,4603,1576,1262,1116,1026,710,484,286,164,40,14,6,4,2,2,4,1
river,4,18,68,271,942,2956,8500,19314,20769,5397,1610,1376,1068,948,874,614,438,192,96,50,16,8,2,4,4,1
river,4,18,58,258,994,2940,8557,18550,20615,6210,1649,1308,1188,1054,778,658,430,180,52,14,8,6,2,4,4,1
river,4,20,72,289,1000,3150,9127,19359,20586,5092,1626,1384,1038,942,682,498,400,174,62,16,6,2,4,2,4,1
river,4,18,94,276,1090,3156,9107,19673,20254,4879,1572,1314,1098,1006,800,498,336,258,58,22,12,4,4,2,4,1
river,4,32,106,327,1078,3644,9811,20449,18482,4028,1454,1510,1168,1054,830,678,386,262,192,32,4,0,0,4,4,1
river,4,14,70,238,760,2612,7416,17567,21939,6913,1618,1414,1228,1104,1028,718,440,258,108,52,22,8,0,4,4,1
river,4,10,72,206,750,2458,7101,16967,22491,7286,1700,1424,1208,1032,1006,754,578,308,116,42,16,2,0,4,4,1
river,4,6,20,132,436,1424,4460,12402,23108,15213,2544,1496,1226,1010,866,550,326,184,82,24,8,8,4,2,4,1
river,4,34,142,428,1484,4680,12208,22093,14912,2512,1496,1316,1178,1040,688,520,428,208,104,44,12,0,0,4,4,1
river,4,26,56,246,792,2602,7587,17468,22088,7697,1643,1402,1144,852,780,536,332,180,64,18,6,8,2,2,4,1
river,4,16,100,326,1210,3658,10012,20611,18614,4378,1544,1336,1112,890,716,514,292,116,50,16,8,6,2,4,4,1
river,4,10,86,340,1055,3413,9798,20006,19255,4832,1504,1238,1160,1028,642,516,360,188,54,26,10,6,2,2,4,1
river,4,28,80,354,1134,3422,9496,20169,19426,4828,1552,1332,1112,944,710,490,278,102,38,20,4,8,0,4,4,1
river,4,22,84,355,1186,3806,10388,20110,18246,6042,1910,1110,846,646,436,234,58,30,6,6,6,0,2,2,4,1
river,4,32,112,368,1371,4022,11037,21103,17376,3628,1432,1290,1084,886,726,514,276,130,76,42,10,10,0,6,4,1
river,4,32,106,384,1036,3149,8759,18463,20100,5854,1436,1302,1212,1038,882,714,520,356,134,38,8,4,2,2,4,1
river,4,16,63,222,812,2690,7676,18207,22029,6536,1572,1414,1282,1062,830,560,316,158,46,24,4,8,0,4,4,1
river,4,7,76,250,842,2666,8066,19229,21345,5580,1650,1376,1274,964,786,690,360,234,74,28,24,2,4,4,4,1
river,4,8,56,242,915,2777,7945,18094,21524,6866,1610,1398,1230,1080,808,476,246,144,80,18,4,2,6,2,4,1
river,4,34,118,428,1316,3814,10757,21047,17612,3491,1482,1328,1038,970,766,572,350,274,84,28,10,8,0,4,4,1
river,4,14,74,278,860,2939,8803,19793,21026,5300,1618,1326,1138,854,620,494,250,74,44,16,6,0,0,4,4,1
river,4,12,36,219,732,2308,7236,16487,22488,9159,1966,1364,1106,900,664,386,260,124,48,20,6,4,4,2,4,1
river,4,16,32,164,554,1696,5605,14261,23672,11917,2102,1394,1194,924,812,614,312,154,50,30,12,6,6,4,4,1
river,4,20,90,370,1074,3522,9708,20323,19215,4535,1468,1250,1090,992,890,456,292,146,46,28,12,0,0,4,4,1
river,4,36,100,326,1357,3688,10540,20948,18050,3648,1436,1230,1164,980,854,556,328,142,106,30,8,0,0,4,4,1
river,4,10,34,210,540,1842,5526,14665,23373,11119,1966,1514,1278,1054,910,734,386,164,160,26,0,12,4,4,4,1
river,4,14,58,220,770,2232,6843,17333,22778,7589,1538,1296,1262,1084,968,648,424,268,118,52,24,6,2,4,4,1
river,4,24,58,294,916,3013,8811,19344,20340,5827,1596,1256,1204,932,780,530,308,162,80,28,16,6,2,4,4,1
river,4,8,44,172,668,2154,6459,16042,23210,9124,1790,1398,1214,1034,768,610,400,274,104,36,8,6,6,2,4,1
river,4,20,76,272,904,3104,7980,18660,21403,5918,1582,1466,1248,898,806,596,276,182,68,44,10,10,4,4,4,1
river,4,28,100,312,1018,3210,9091,19603,20071,5244,1446,1380,1138,978,824,580,324,106,46,12,8,8,2,2,4,1
river,4,28,114,446,1362,4194,10748,21247,17084,3262,1538,1282,1174,960,794,630,372,172,74,28,10,8,0,2,6,1
river,4,2,57,212,828,2584,7818,18061,22484,7239,1702,1380,1054,838,592,416,164,64,18,10,4,0,0,4,4,1
river,4,18,92,345,1154,3625,10180,20338,18615,4650,1536,1218,1096,858,738,500,268,160,98,14,16,8,2,2,4,1
river,4,12,78,256,965,2626,8402,18931,21250,7925,1774,1084,928,584,358,212,90,22,22,8,0,0,0,4,4,1
river,4,12,46,219,750,2434,7603,18258,21483,7504,1862,1334,1140,888,768,626,340,166,74,4,8,8,2,2,4,1
river,4,20,76,230,738,2436,7128,16685,22608,8004,1612,1272,1226,1166,818,608,478,272,100,34,16,0,0,4,4,1
river,4,2,34,122,584,2031,6408,16426,23108,8250,1694,1534,1310,1172,1068,820,474,210,148,96,16,10,10,4,4,1
river,4,6,52,234,862,2856,8575,19151,21104,5713,1582,1316,1132,992,822,572,336,130,64,14,8,6,2,2,4,1
river,4,32,94,384,1230,3908,10637,20938,17616,3854,1572,1322,1218,874,736,532,368,152,32,10,10,10,0,2,4,1
river,4,22,118,294,1266,3802,10205,21049,18007,4110,1396,1266,1128,1062,802,504,278,114,54,44,6,0,2,2,4,1
river,4,18,59,240,760,2484,7220,17613,22471,7468,1662,1376,1238,1008,784,530,358,146,52,24,10,6,0,4,4,1
river,4,2,28,136,536,1722,5330,14074,23156,12877,2346,1418,1086,890,740,506,398,162,80,22,12,4,4,2,4,1
river,4,16,58,283,896,2996,8388,18930,20992,5440,1588,1474,1188,992,862,586,402,292,102,30,8,4,0,4,4,1
river,4,30,110,335,1213,3912,10658,20540,17724,3755,1506,1308,1158,1002,888,654,416,214,70,22,6,6,0,4,4,1
river,4,14,84,340,910,3011,8590,19248,20968,5458,1562,1322,1098,978,822,538,296,194,56,16,14,10,0,2,4,1
river,4,24,44,270,824,2904,8024,18210,21486,7079,1610,1336,1056,904,668,474,312,198,64,26,6,10,0,2,4,1
river,4,18,60,262,800,2704,7806,18318,21812,6135,1458,1442,1198,984,936,806,478,176,72,36,16,6,4,4,4,1
river,4,20,125,401,1382,4068,11199,21014,17120,4140,1490,1234,1000,828,634,426,246,114,46,20,12,8,2,2,4,1
river,4,12,86,262,882,2841,8690,19107,21145,5860,1542,1302,1154,878,778,498,292,126,30,24,8,8,4,2,4,1
river,4,20,72,278,857,2718,7764,18180,21416,6588,1574,1280,1188,982,976,726,488,284,96,16,16,6,2,4,4,1
river,4,10,76,288,816,2861,8420,18617,20900,6388,1835,1290,1094,924,778,572,354,184,90,20,6,2,4,2,4,1
river,4,44,186,736,2202,6441,15214,22724,10400,2030,1272,1142,992,718,668,388,204,94,38,16,10,6,4,2,4,1
river,4,14,28,172,626,2106,6134,15341,23579,10025,1866,1374,1196,934,698,622,390,220,96,72,28,2,4,4,4,1
river,4,37,122,416,1432,4380,11904,21555,16115,3154,1484,1252,1058,884,718,512,276,158,36,18,8,10,0,2,4,1
river,4,22,109,360,1158,3758,10354,20893,18175,4456,1650,1272,1130,868,560,344,220,134,42,12,10,0,2,2,4,1
river,4,32,89,338,1055,3562,9630,20266,19369,4432,1546,1224,1106,900,812,526,356,186,68,16,6,8,2,2,4,1
river,4,12,48,290,1022,3491,10244,21679,18118,3591,1588,1358,1298,934,722,610,334,122,44,16,6,0,0,4,4,1
river,4,20,102,362,1258,4124,11148,21296,17099,3376,1576,1338,1142,924,788,406,318,170,52,14,10,2,4,2,4,1
river,4,74,250,832,2708,8202,18570,21010,6835,1798,1434,1136,850,674,596,394,110,46,8,0,0,0,0,4,4,1
river,4,16,70,294,908,3282,9328,19868,19933,5332,1686,1332,1090,852,570,410,358,114,44,22,10,8,0,4,4,1
river,4,31,94,462,1434,4304,11073,21390,16399,3166,1508,1354,1194,922,876,636,402,172,62,34,12,2,0,4,4,1
river,4,14,48,194,664,2216,6548,16191,23212,8932,1588,1360,1258,1080,842,608,468,174,92,22,14,2,0,4,4,1
river,4,20,46,172,612,2082,6577,16559,22678,8331,1914,1550,1448,1248,882,660,428,206,68,26,6,10,4,4,4,1
river,4,40,108,458,1492,4567,12221,21963,14942,3576,1542,1258,916,890,640,458,222,144,60,22,4,4,0,4,4,1
river,4,26,90,306,967,2984,8556,18959,21115,5720,1438,1322,1102,988,778,552,318,184,88,16,14,4,2,2,4,1
river,4,16,70,280,886,2940,8671,19222,20742,5180,1576,1384,1290,1000,908,602,384,178,104,46,34,14,0,4,4,1
river,4,34,106,299,1122,3145,9132,18978,20542,5653,1512,1246,1128,942,710,446,294,134,74,12,8,8,4,2,4,1
river,4,44,110,482,1660,5167,13451,22522,13603,2418,1348,1232,1044,804,752,478,250,100,30,16,14,2,2,2,4,1
river,4,26,88,314,1090,3456,9418,19809,19556,4644,1472,1346,1256,1024,840,568,342,166,52,36,20,2,2,4,4,1
river,4,28,118,414,1368,4147,11015,20956,17503,3798,1446,1302,1070,900,632,414,220,116,48,12,10,8,4,2,4,1
river,4,3,34,138,418,1416,4638,12884,23192,13862,2288,1274,1332,1174,958,734,584,338,158,76,20,4,2,4,4,1
river,4,18,58,264,838,2644,7746,17992,21706,7327,1730,1306,1070,848,810,564,322,168,78,20,10,10,0,2,4,1
river,4,8,30,114,428,1468,4995,13616,23098,13328,2214,1484,1308,1180,866,690,434,168,54,28,10,6,0,4,4,1
river,4,12,90,308,977,3146,8981,19063,20254,5716,1748,1288,1204,872,686,558,340,182,56,28,10,6,4,2,4,1
river,4,16,42,220,642,2216,6644,16349,22256,10013,2029,1462,1156,936,666,408,254,112,76,14,10,4,2,4,4,1
river,4,16,36,184,660,2190,6195,15748,23219,9725,1760,1444,1144,1014,812,632,382,198,114,28,16,6,2,6,4,1
river,4,44,142,438,1558,4884,12428,21588,15521,3286,1428,1084,1066,662,596,390,242,116,28,14,6,6,2,2,4,1
river,4,20,82,250,888,2900,8427,19307,20692,5569,1500,1308,1214,1012,914,704,412,204,88,18,12,6,0,4,4,1
river,4,14,34,120,510,1716,5452,14086,23311,11898,1852,1440,1372,1140,884,748,462,284,158,24,18,4,0,4,4,1
river,4,40,128,496,1668,4839,12798,21902,14640,2606,1344,1250,1060,970,738,508,324,112,54,24,18,2,6,4,4,1
river,4,18,52,202,676,2219,6918,16628,23065,7846,1687,1404,1314,1172,930,572,410,262,86,40,14,10,2,4,4,1
river,4,26,82,282,940,2978,8513,18637,21156,6077,1556,1310,1088,986,754,532,340,160,76,24,4,6,0,4,4,1
river,4,10,47,190,638,2068,6492,16194,23476,9028,1604,1336,1188,1060,874,642,388,154,90,42,6,0,0,4,4,1
river,4,22,98,334,1098,3606,9752,20072,19715,5592,1492,1158,942,768,390,272,148,42,16,2,6,2,2,2,4,1
river,4,18,68,312,1006,3169,9214,20245,19395,4300,1658,1302,1252,1212,1014,684,440,164,32,24,12,6,0,4,4,1
river,4,6,35,194,624,2176,6296,15726,23153,9375,1576,1458,1268,1116,956,624,504,292,96,24,18,8,2,2,6,1
river,4,6,42,186,620,2154,6369,16104,23042,8516,1752,1502,1524,1224,940,712,450,250,98,20,8,6,2,4,4,1
river,4,24,98,324,1161,3458,10279,21314,18563,4078,1548,1198,988,864,686,478,260,140,44,12,6,4,2,2,4,1
river,4,18,70,244,848,2716,8106,18850,21339,6488,1712,1320,1106,1030,700,450,270,146,76,26,10,2,2,2,4,1
river,4,42,150,440,1384,4046,11200,21568,17401,3520,1316,1238,956,778,578,450,248,156,28,16,8,4,2,2,4,1
river,4,10,56,200,740,2636,7427,17152,22458,7774,1650,1348,1250,918,728,602,322,136,68,28,12,6,4,6,4,1
dense_residential,5,8,30,211,710,2491,7128,17259,19864,5396,2038,1824,1826,1610,1588,1362,960,658,334,150,64,16,0,4,4,1
dense_residential,5,26,82,302,1122,3484,10156,19782,14627,2986,2008,1888,1858,1702,1562,1334,938,774,552,168,98,60,18,4,2,3
dense_residential,5,10,52,194,710,2342,7279,17162,20588,6218,1872,1698,1640,1462,1386,1052,874,460,306,146,56,18,2,2,6,1
dense_residential,5,18,70,264,852,3099,8975,18904,16907,3564,2056,1834,1816,1794,1592,1402,980,688,420,200,68,18,8,2,4,1
dense_residential,5,22,80,312,968,2995,8802,18852,18257,4227,1892,1874,1642,1692,1294,1014,664,442,242,140,60,54,2,4,4,1
dense_residential,5,22,64,208,893,2932,8885,19003,17514,3872,1980,1936,1778,1624,1446,1288,998,592,278,132,70,8,4,4,4,1
dense_residential,5,12,70,292,950,2930,8697,18975,18251,4158,1836,1704,1666,1630,1490,1130,796,464,268,134,50,18,6,4,4,1
dense_residential,5,10,60,170,640,2205,6613,16411,20120,6394,2128,2006,1738,1664,1598,1386,1012,766,368,136,74,24,4,4,4,1
dense_residential,5,14,62,176,842,2925,8600,19244,17138,3510,2010,1996,1770,1698,1578,1362,1070,764,452,236,58,22,0,2,6,1
dense_residential,5,10,42,144,704,2238,7010,16955,20550,5830,2154,1838,1730,1514,1426,1182,904,650,376,174,72,20,4,4,4,1
dense_residential,5,32,148,496,1664,5166,13468,20836,9371,2142,1984,1768,1724,1698,1554,1258,976,584,404,156,76,20,2,2,6,1
dense_residential,5,13,64,318,980,3024,8896,18909,17653,4000,1894,1704,1706,1616,1490,1188,904,606,296,180,72,12,2,4,4,1
dense_residential,5,25,60,272,902,3124,9272,19410,16228,3190,1906,1914,1902,1756,1686,1342,1030,712,524,182,70,18,2,4,4,1
dense_residential,5,14,58,256,837,2976,7961,17759,18484,4496,2194,1864,1820,1650,1416,1296,1078,734,376,148,66,40,4,2,4,3
dense_residential,5,6,44,144,504,1806,5969,15645,21630,7411,2072,1876,1804,1654,1582,1194,916,718,330,124,58,38,2,4,4,1
dense_residential,5,20,56,174,606,2350,6902,16874,20110,5739,2026,1972,1794,1626,1632,1470,1026,598,310,152,64,22,4,4,4,1
dense_residential,5,8,60,224,782,2612,7677,17757,19409,5176,1928,1850,1714,1508,1546,1268,826,588,368,140,70,12,4,4,4,1
dense_residential,5,12,32,142,530,1858,5747,15005,21337,7756,2130,1912,1784,1688,1628,1482,1018,676,454,218,90,26,2,4,4,1
dense_residential,5,46,94,352,1104,3658,10363,20034,15014,3120,1874,1828,1712,1456,1472,1326,874,600,322,200,64,14,0,2,6,1
dense_residential,5,2,32,144,666,2274,7120,17380,20035,5302,2106,1920,1838,1790,1690,1286,854,538,326,150,54,18,2,4,4,1
dense_residential,5,12,50,200,624,2320,6794,16793,19907,6079,1920,1930,1890,1814,1606,1272,1018,676,348,166,82,14,12,2,4,3
dense_residential,5,12,64,254,889,2832,8166,18423,17978,3847,2024,1882,1778,1686,1714,1342,1076,724,446,258,96,30,6,4,4,1
dense_residential,5,20,90,358,1164,3768,10377,20163,14813,2904,2086,1806,1728,1602,1558,1216,912,476,282,152,46,6,0,4,4,1
dense_residential,5,16,98,328,1159,3450,9698,20426,16132,3342,1876,1678,1666,1606,1308,1054,746,522,232,126,38,22,4,4,4,1
dense_residential,5,14,66,252,842,2616,7614,17918,18489,4430,2108,1936,1876,1780,1716,1448,1024,720,372,194,84,26,2,2,6,1
dense_residential,5,16,40,96,430,1554,4757,13304,21652,10296,2164,2046,1786,1732,1708,1438,1088,678,378,210,118,34,2,2,6,1
dense_residential,5,30,92,368,1258,3833,10869,20752,15071,2850,1808,1748,1578,1426,1130,1006,728,432,294,174,66,14,0,4,4,1
dense_residential,5,2,60,200,710,2312,6976,16550,20700,5979,1994,1902,1780,1560,1406,1218,926,600,340,190,84,38,0,4,4,1
dense_residential,5,16,70,220,825,2662,8170,18372,18312,4136,2090,1872,1664,1596,1456,1428,1078,758,420,228,106,36,12,4,4,1
dense_residential,5,12,34,202,756,2536,7516,18013,19298,4476,1950,1952,1874,1630,1484,1478,1014,638,366,194,70,28,6,2,6,1
dense_residential,5,8,56,206,780,2686,8205,18379,18479,4158,1878,1872,1874,1660,1530,1304,1050,700,384,214,78,24,2,4,4,1
dense_residential,5,6,34,110,450,1568,4931,13372,22152,9626,2352,1866,1874,1774,1596,1406,1038,620,378,206,96,46,16,12,6,1
dense_residential,5,8,54,180,620,2180,6918,16928,20878,5633,1962,1854,1730,1890,1732,1196,792,540,254,108,56,10,4,4,4,1
dense_residential,5,20,52,218,868,2689,8234,18516,18002,4204,1860,1896,1924,1710,1722,1306,1098,662,336,150,44,12,4,4,4,1
dense_residential,5,20,70,252,926,2912,8078,18228,18043,4056,1948,1928,1752,1720,1662,1464,1024,708,420,200,78,38,0,4,4,1
dense_residential,5,16,46,162,618,1992,6229,16355,20523,6036,2140,1858,1792,1932,1834,1432,1138,828,404,92,58,38,4,4,4,1
dense_residential,5,16,48,208,750,2736,8282,18563,18936,4176,1862,1928,1758,1720,1420,1222,866,556,288,144,36,10,2,4,4,1
dense_residential,5,4,40,118,518,1826,5666,15150,21363,7438,2174,1894,1778,1630,1606,1546,1290,766,460,190,64,6,0,4,4,1
dense_residential,5,8,56,194,708,2508,7690,17836,18823,4644,2046,1886,1838,1650,1518,1384,1170,764,398,276,90,26,14,4,4,1
dense_residential,5,14,44,246,733,2508,7625,17872,19017,4524,2026,1812,1706,1770,1648,1516,1132,626,338,218,112,34,6,2,6,1
dense_residential,5,2,102,182,624,2020,6340,16005,21460,7296,1978,1888,1754,1638,1492,1020,762,482,264,134,60,22,2,4,4,1
dense_residential,5,8,55,185,612,2144,6502,16188,20347,6438,2210,1902,1788,1746,1586,1320,1170,714,378,162,36,26,8,6,4,1
dense_residential,5,8,46,201,658,2281,7181,17322,19342,5184,2048,1944,2032,1908,1548,1312,1020,776,386,218,76,18,14,8,4,1
dense_residential,5,8,40,130,530,1920,6070,15541,20784,6934,2286,2036,1834,1786,1624,1330,1178,670,472,206,90,46,12,4,4,1
dense_residential,5,12,74,296,1130,3427,9595,19348,17025,3684,1948,1680,1698,1524,1274,1096,792,474,264,120,54,6,6,4,4,1
dense_residential,5,5,48,132,630,1925,6065,15278,20834,7176,1930,1852,1894,1690,1548,1408,1164,878,546,328,142,38,16,4,4,1
dense_residential,5,12,54,216,754,2366,7400,17387,19352,4700,1970,1884,1790,1604,1700,1518,1170,812,508,220,76,32,2,4,2,3
dense_residential,5,26,86,256,978,3261,9687,19733,15470,3204,1998,2036,1918,1806,1542,1192,892,642,450,208,108,32,2,4,4,1
dense_residential,5,18,100,268,1068,3266,9384,18971,17004,3916,2022,1812,1634,1362,1318,1146,906,690,406,138,78,20,0,4,4,1
dense_residential,5,48,140,402,1358,4367,11300,20564,13859,2725,1926,1642,1814,1518,1280,1024,664,450,248,122,58,18,0,4,4,1
dense_residential,5,20,74,262,852,2874,8354,18291,17848,4128,2008,1814,1918,1726,1548,1202,1018,752,428,202,126,74,8,4,4,1
dense_residential,5,14,66,274,942,3166,9047,19352,16958,3444,2010,1900,1800,1598,1482,1302,854,594,380,212,98,32,2,4,4,1
dense_residential,5,4,38,166,504,1910,5683,15366,21468,7596,2118,1882,1912,1694,1548,1322,1046,622,356,160,74,46,12,2,6,1
dense_residential,5,10,46,220,832,2504,7603,17140,19250,5134,2086,2058,1902,1634,1640,1264,970,590,404,158,68,12,2,4,4,1
dense_residential,5,18,68,272,844,2805,8232,18069,18610,4555,2026,1846,1798,1656,1472,1216,894,586,300,160,70,28,2,4,4,1
dense_residential,5,10,48,206,586,2168,6419,16144,20633,6761,2212,1918,1902,1678,1422,1192,916,684,366,158,74,20,10,4,4,1
dense_residential,5,44,110,374,1106,3498,10220,19549,14836,3202,1942,1836,1814,1798,1582,1418,986,708,306,110,64,14,10,4,4,1
dense_residential,5,12,28,124,373,1366,4250,12066,21838,12168,2370,1942,1838,1736,1702,1398,1064,632,348,166,70,32,4,4,4,1
dense_residential,5,20,66,278,1012,3192,8904,18964,17654,4019,1870,1772,1670,1510,1410,1204,920,546,278,152,54,24,8,4,4,1
dense_residential,5,18,82,217,795,2714,7684,18413,18328,4244,2094,2068,1740,1700,1702,1514,978,632,354,166,60,24,0,4,4,1
dense_residential,5,10,56,200,723,2262,7310,16980,19672,5638,1954,1980,1742,1712,1702,1356,914,688,400,148,66,14,0,4,4,1
dense_residential,5,10,60,252,770,2806,7966,17966,18178,4811,2052,1914,1826,1734,1580,1418,940,648,384,156,38,14,4,4,4,1
dense_residential,5,6,44,128,514,1668,5109,13064,21792,10630,2202,2012,1868,1770,1364,1292,908,636,284,146,50,32,8,4,4,1
dense_residential,5,36,104,386,1408,4478,11736,20486,12243,2436,1870,1822,1672,1660,1538,1442,962,636,330,184,84,12,2,4,4,1
dense_residential,5,14,82,246,798,3044,8473,18222,18004,4214,1990,1872,1860,1704,1440,1408,1010,642,318,136,38,8,4,4,4,1
dense_residential,5,22,85,352,1029,3462,9834,20004,16919,3360,1864,1684,1476,1486,1280,936,814,452,234,140,62,32,0,4,4,1
dense_residential,5,16,92,296,1072,3439,10314,20233,15191,3048,1946,1928,1644,1634,1488,1264,876,520,324,140,42,16,4,4,4,1
dense_residential,5,16,78,314,998,3322,9331,19427,15959,3470,1966,1848,1940,1758,1486,1312,1002,704,352,160,62,22,0,4,4,1
dense_residential,5,34,98,324,1104,3442,10256,19714,14723,2950,1974,1906,1702,1844,1628,1282,1058,766,390,232,74,24,2,4,4,1
dense_residential,5,4,30,86,464,1487,4752,13090,21390,10274,2288,2052,1984,1696,1606,1494,1176,846,418,230,132,26,2,4,4,1
dense_residential,5,14,66,188,622,2105,6547,16395,20316,6082,2102,1758,1726,1854,1570,1592,1018,688,458,304,100,22,0,4,4,1
dense_residential,5,8,20,118,444,1594,5192,13897,21738,9122,2130,2168,1936,1890,1498,1422,1006,650,404,224,54,12,0,2,6,1
dense_residential,5,8,48,204,732,2578,8177,18538,18262,4072,2016,1902,1922,1778,1530,1370,1122,628,324,208,62,30,12,8,2,3
dense_residential,5,28,66,222,786,2462,7536,17660,19303,5292,1956,1960,1774,1674,1490,1248,966,596,316,102,72,18,0,4,4,1
dense_residential,5,36,100,440,1314,4237,11161,20654,13809,2874,1848,1678,1502,1506,1450,1196,788,462,288,122,44,16,2,4,4,1
dense_residential,5,10,48,158,704,2322,7176,16991,19658,5226,2058,1898,1856,1622,1706,1366,1152,752,444,236,90,44,10,4,2,3
dense_residential,5,8,44,187,626,2032,6440,15781,20429,6952,2166,1852,1846,1820,1468,1322,1142,662,386,216,82,64,2,2,6,1
dense_residential,5,18,56,216,689,2382,7384,17528,20012,5490,1948,1764,1672,1696,1390,1298,812,602,362,144,52,12,0,4,4,1
dense_residential,5,10,27,146,448,1874,5604,14775,21629,7894,2298,1934,1870,1706,1652,1420,1044,640,342,150,46,18,0,4,4,1
dense_residential,5,4,38,150,498,1664,5433,14246,22147,9323,2144,1952,1876,1498,1468,1136,754,568,314,196,96,22,0,4,4,1
dense_residential,5,24,78,426,1296,3744,10872,20149,13330,2958,1884,1826,1604,1672,1536,1482,1066,726,456,268,100,26,4,4,4,1
dense_residential,5,10,40,200,731,2321,7054,16678,20614,6651,1980,1678,1640,1558,1296,1102,842,538,370,122,78,24,2,2,4,1
dense_residential,5,12,38,201,716,2437,7530,17972,18993,4722,2062,1934,1862,1718,1552,1410,1046,608,376,228,82,26,2,4,4,1
dense_residential,5,30,112,372,1328,3854,10443,20207,15377,3212,1748,1664,1570,1432,1302,998,840,522,302,132,66,16,0,4,4,1
dense_residential,5,8,28,118,468,1798,5543,14804,21657,9501,2052,1776,1670,1688,1422,1198,812,450,288,158,76,12,0,4,2,3
dense_residential,5,6,46,216,712,2348,7300,17488,19521,4836,2078,1860,1784,1676,1664,1444,1126,718,446,164,66,22,6,2,6,1
dense_residential,5,10,26,128,536,1828,5745,15008,21459,7965,2220,1956,1846,1820,1600,1370,902,518,326,170,60,30,4,2,6,1
dense_residential,5,4,38,120,467,1732,5348,14087,21703,8876,2102,1830,1842,1724,1634,1360,1076,740,480,242,80,30,12,2,4,3
dense_residential,5,26,144,476,1554,4751,12797,21515,10982,2236,1794,1614,1550,1486,1554,1318,770,486,324,94,42,14,0,4,4,1
dense_residential,5,10,42,218,712,2390,7353,17078,19084,4998,2002,1922,1938,1814,1602,1552,1242,784,468,186,86,26,16,6,4,3
dense_residential,5,10,46,132,564,2044,5984,15631,21516,7630,2112,1936,1798,1720,1308,1236,840,496,332,132,42,16,2,4,4,1
dense_residential,5,6,50,204,780,2666,7811,18253,18947,4682,1970,1796,1626,1570,1322,1286,1100,750,396,204,76,28,4,2,6,1
dense_residential,5,14,50,212,777,2398,7749,17900,18875,4554,2016,1850,1928,1702,1664,1334,1040,702,508,174,62,14,4,4,4,1
dense_residential,5,9,42,130,431,1526,4892,14146,21986,9849,2228,1852,1694,1672,1510,1242,968,616,438,180,94,22,0,4,4,1
dense_residential,5,4,26,154,507,1538,5510,14291,21839,8562,2284,2122,1848,1798,1458,1360,1022,620,344,140,64,36,0,4,4,1
