class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
dense_residential,5,18,54,212,660,2420,6928,16401,17246,4998,2710,2514,2350,2362,2176,1782,1350,838,290,168,30,18,4,2,4,1
dense_residential,5,12,50,160,566,1964,6152,14526,18578,6437,2888,2468,2616,2402,2238,1838,1268,734,366,160,64,34,2,8,4,1
dense_residential,5,6,30,80,319,1188,3856,10824,19036,10616,3222,2868,2532,2588,2352,2124,1670,1088,678,290,126,28,6,4,4,1
dense_residential,5,6,60,170,594,2190,6525,15504,18423,5793,2840,2470,2350,2306,1948,1702,1250,740,358,184,60,42,10,6,2,3
dense_residential,5,18,76,236,874,2701,7603,16432,15997,4768,2486,2616,2340,2388,2274,1852,1384,746,482,156,74,22,2,4,4,1
dense_residential,5,20,70,282,960,2922,8289,17102,15876,4390,2634,2584,2452,2180,1974,1514,1114,610,294,160,74,26,0,4,4,1
dense_residential,5,20,63,208,822,2553,7422,16165,15884,4798,2656,2538,2390,2404,2184,1870,1524,1120,534,252,90,30,0,4,4,1
dense_residential,5,8,54,188,594,2094,6426,14872,18741,6406,2648,2526,2332,2164,1982,1634,1188,862,436,244,106,20,2,4,4,1
swimming_pool,6,8,42,224,732,2705,8290,18714,18174,4154,2012,1994,1764,1716,1478,1266,1050,670,330,130,44,20,4,6,4,5
swimming_pool,6,8,22,116,415,1500,4804,12074,20099,11047,2966,2274,1982,1652,1582,1422,1334,1092,622,332,146,26,12,4,4,1
swimming_pool,6,12,32,144,499,1686,5261,14222,21211,8304,2602,2260,2134,1796,1474,1268,1062,882,374,208,56,24,10,6,4,5
swimming_pool,6,6,64,224,894,2940,9191,19613,16150,3681,2114,1868,1720,1616,1552,1398,1324,714,324,94,28,10,2,4,4,1
swimming_pool,6,16,46,178,672,2164,7207,16831,17714,4883,2458,2196,2120,1900,1804,1756,1510,1072,628,234,88,28,20,4,2,5
swimming_pool,6,12,49,204,658,2440,7803,18112,17051,4046,2478,2516,2092,1820,2016,1526,1214,822,404,176,76,12,0,0,6,3
swimming_pool,6,10,46,190,698,2157,7067,17021,19824,5476,2234,2052,1894,1720,1472,1344,1012,600,376,214,92,18,8,2,4,5
swimming_pool,6,6,42,230,776,2778,8614,19393,16905,3755,2260,2020,1916,1798,1568,1396,1012,536,296,152,64,8,2,2,4,3
swimming_pool,6,24,102,363,1268,4023,11519,20922,12486,2828,2240,1928,1908,1784,1550,1192,822,370,132,48,14,2,2,0,6,3
swimming_pool,6,12,56,250,880,2911,8555,18498,16457,3962,2192,2054,1944,1858,1804,1522,1190,834,334,144,52,14,4,0,4,5
swimming_pool,6,16,61,208,760,2565,7768,17570,18017,4590,2260,2022,1892,1680,1706,1506,1188,808,500,226,144,38,2,4,4,1
swimming_pool,6,18,82,230,754,2644,8586,18941,17680,4232,2302,2052,2078,1882,1474,1032,760,406,300,66,8,0,0,4,4,1
swimming_pool,6,18,66,254,876,3058,9527,20062,16254,3566,2236,2034,1778,1598,1326,1096,870,518,238,94,42,10,6,2,4,3
swimming_pool,6,24,88,274,1042,3380,9862,20036,15077,3460,2258,2098,1678,1622,1340,1200,1040,594,260,126,46,14,8,0,4,5
swimming_pool,6,10,42,146,580,1840,5987,15332,20422,7032,2358,2168,1772,1608,1620,1644,1366,768,452,258,92,16,8,6,4,5
swimming_pool,6,16,54,200,732,2286,6854,16239,19698,5900,2244,2060,1934,1794,1514,1354,1114,848,362,154,104,60,6,4,4,1
swimming_pool,6,16,54,229,742,2580,8038,17734,17984,4500,2186,2118,1862,1742,1634,1446,1304,732,370,174,40,28,10,4,4,5
swimming_pool,6,6,24,166,632,2286,7194,17677,19086,4796,2532,2128,2146,2002,1718,1328,970,484,230,84,22,10,6,0,4,5
swimming_pool,6,26,80,439,1440,4698,12402,20285,9885,2716,2206,2130,1840,1802,1616,1396,1082,744,418,222,70,20,8,2,4,5
swimming_pool,6,22,76,234,922,3094,9021,19190,17028,3890,2246,2044,1636,1420,1302,1304,1034,662,284,68,22,18,10,0,4,5
swimming_pool,6,8,28,160,590,2080,6341,16171,20085,6126,2202,1944,2016,1626,1628,1456,1260,872,566,242,90,24,10,2,6,3
swimming_pool,6,10,70,296,1098,3476,10649,21209,14523,2880,2022,1850,1680,1694,1366,1144,836,404,186,82,26,24,2,4,4,1
swimming_pool,6,32,144,486,1530,4957,13155,20643,10266,2302,2064,1874,1736,1690,1600,1310,894,458,236,92,42,10,6,2,4,3
swimming_pool,6,16,30,146,599,1982,6380,16726,19956,5742,2402,2042,1734,1778,1594,1500,1162,794,566,202,122,50,4,2,2,5
swimming_pool,6,42,144,484,1609,4882,13072,20917,9766,2405,2054,1740,1472,1596,1626,1384,1170,746,262,86,54,12,4,0,4,5
swimming_pool,6,8,42,140,501,1959,6024,15749,20618,6454,2450,1964,1908,1680,1530,1506,1252,922,416,268,102,24,8,2,4,5
swimming_pool,6,12,72,260,978,3484,10103,19954,15152,3086,1900,1774,1736,1724,1552,1418,1088,632,264,196,88,54,0,2,4,3
swimming_pool,6,28,74,236,906,3035,9402,19938,15290,3498,2336,2222,2128,1942,1560,1158,866,554,240,66,38,8,2,0,4,5
swimming_pool,6,16,52,246,818,2691,8557,17839,14704,3706,2498,2636,2426,2296,2208,1928,1450,844,364,164,62,14,8,2,2,5
swimming_pool,6,6,32,152,592,2067,6171,15156,19805,7528,2604,2156,2028,1618,1448,1378,1258,852,422,162,68,20,4,2,4,3
swimming_pool,6,30,90,334,1248,4110,11476,20277,11172,2888,2488,1988,1820,1746,1818,1496,1148,842,400,110,28,18,0,0,4,5
swimming_pool,6,18,66,182,718,2314,7230,16540,19469,5752,2408,1984,1780,1650,1536,1222,1026,854,422,246,82,16,8,4,4,5
swimming_pool,6,16,75,248,886,2657,8054,17469,18224,4600,2210,1874,1820,1762,1618,1388,1138,732,416,212,82,32,14,0,6,3
swimming_pool,6,18,94,310,1166,3974,11292,20575,12348,2868,2250,2302,1948,1898,1530,1398,846,366,218,86,34,4,2,0,6,3
swimming_pool,6,8,36,134,499,1906,5957,15459,20062,6334,2196,2244,2130,1926,1892,1624,1302,938,540,236,70,24,8,2,6,3
swimming_pool,6,24,68,256,1022,3199,9438,19818,16216,3500,1970,1824,1860,1666,1526,1228,868,566,234,148,58,30,6,2,6,3
swimming_pool,6,4,32,176,610,1942,6355,15361,18682,5873,2686,2330,2070,2146,1966,1734,1458,1186,590,212,74,24,12,4,4,5
swimming_pool,6,8,38,114,404,1434,4898,12829,20969,9991,2564,2172,1986,1814,1948,1682,1224,822,386,144,64,24,12,0,6,3
swimming_pool,6,10,72,274,842,2827,8636,19706,17082,3712,2216,2144,2086,2020,1674,1082,660,294,136,44,8,2,0,4,2,3
swimming_pool,6,10,24,102,376,1360,4570,12144,20139,10796,2606,2016,1870,1860,1916,1770,1476,1380,734,256,76,28,16,2,4,5
swimming_pool,6,6,34,216,770,2566,8277,18196,17662,4242,2206,2030,1932,1742,1694,1382,1190,880,326,106,42,18,10,4,4,1
swimming_pool,6,48,178,598,1816,5669,14223,19355,7564,2428,2184,1922,1898,1826,1650,1520,1152,794,406,200,68,20,8,0,6,3
swimming_pool,6,16,66,254,806,2584,7226,16606,18677,5650,2268,2108,1748,1922,1762,1542,1066,616,376,142,66,22,4,4,4,1
swimming_pool,6,24,94,303,984,3152,9522,19888,16461,3623,2020,1762,1658,1644,1404,1178,886,540,236,94,36,10,8,0,4,5
swimming_pool,6,10,44,176,612,2082,6274,15283,19676,7428,2594,2306,1950,1698,1578,1362,1056,664,424,196,70,18,22,8,4,1
swimming_pool,6,22,66,230,817,2524,7622,17421,17873,4804,2264,1990,1774,1754,1710,1552,1322,954,452,180,120,66,10,2,6,1
swimming_pool,6,12,52,170,613,2294,6726,17165,19279,5234,2452,2334,2174,1866,1768,1498,860,566,290,130,30,12,2,2,2,5
swimming_pool,6,6,70,186,798,2584,8071,18702,17972,4168,2160,1982,1780,1664,1540,1352,1154,710,378,170,54,16,8,2,6,3
swimming_pool,6,14,64,220,754,2607,8301,18649,17142,3952,2484,2286,2176,1804,1430,1442,996,708,336,126,30,6,0,4,4,1
swimming_pool,6,7,42,120,496,1628,5328,14556,21230,8086,2412,1920,1922,1818,1478,1492,1282,830,484,250,90,28,28,0,4,5
swimming_pool,6,10,28,148,638,2158,6858,16738,19925,5624,2092,1846,1766,1696,1570,1422,1172,976,518,216,86,28,12,0,4,5
swimming_pool,6,24,50,214,810,2925,8851,19446,15741,3590,2364,2036,1994,1856,1464,1352,1172,918,392,220,80,24,4,0,6,3
swimming_pool,6,8,44,174,648,2338,7342,17940,19759,4844,2146,1800,1528,1574,1616,1360,988,764,448,164,32,8,2,2,4,3
swimming_pool,6,16,78,260,862,3036,9006,19366,15811,3400,2164,2012,1878,1746,1670,1482,1182,856,394,162,84,54,8,2,4,3
swimming_pool,6,14,24,124,568,1733,5354,14317,20683,8048,2548,2092,1954,1874,1610,1492,1308,904,514,240,92,26,8,0,6,3
swimming_pool,6,58,176,595,1856,5775,14588,20287,8086,2236,1886,1650,1634,1502,1510,1452,1130,666,270,100,48,22,0,2,4,3
swimming_pool,6,6,28,108,436,1464,5080,14312,20510,7593,2460,2160,2038,1918,1840,1776,1684,1102,656,220,100,32,4,2,2,5
swimming_pool,6,16,74,235,1025,3470,10228,20546,14596,2745,1882,1964,1730,1756,1648,1330,1132,726,260,112,44,6,2,2,4,3
swimming_pool,6,16,55,216,704,2668,8048,17754,17042,4200,2170,2200,2042,2010,1868,1558,1348,980,460,114,40,22,10,2,4,5
swimming_pool,6,18,78,300,1004,3334,9577,19451,15197,3398,2260,2104,2024,1680,1446,1294,1082,660,376,170,46,20,8,4,2,3
swimming_pool,6,24,98,282,1012,3413,9336,18838,15542,3582,2346,1958,1810,1700,1460,1330,1118,856,508,178,60,46,26,4,6,3
swimming_pool,6,32,158,491,1526,4876,13130,19767,9241,2504,2402,1996,1900,1826,1760,1566,1142,728,316,100,44,10,8,4,4,5
swimming_pool,6,20,66,286,775,2442,6922,16795,18999,5644,2292,2098,1834,1634,1472,1440,1140,922,474,182,72,16,2,4,4,1
swimming_pool,6,10,64,198,844,2562,8419,18011,16709,4212,2470,2422,2164,1962,1756,1538,1164,608,224,118,64,4,4,0,4,5
swimming_pool,6,6,42,192,502,1846,6124,16095,21335,6537,2222,1800,1848,1740,1618,1394,1022,630,302,172,50,44,6,0,4,5
swimming_pool,6,8,34,166,551,2018,6458,15597,18301,5806,2468,2174,2214,1936,1892,1816,1560,1356,692,314,122,22,14,8,4,5
swimming_pool,6,16,112,320,996,3350,9893,19029,14137,3480,2316,1886,1996,1848,1826,1568,1192,884,460,146,42,20,6,4,4,5
swimming_pool,6,10,72,264,929,2882,8848,19290,15830,3514,2248,2010,1774,1776,1694,1438,1330,818,480,226,66,16,12,0,4,5
swimming_pool,6,12,34,150,536,1715,5400,14083,20912,8425,2472,2214,1860,1760,1678,1456,1146,814,520,218,70,40,4,10,2,5
swimming_pool,6,6,30,128,514,1760,6077,15380,20868,7144,2402,1950,1794,1738,1560,1500,1228,760,394,172,90,26,4,2,6,3
swimming_pool,6,16,28,162,540,2216,6692,17326,19938,5511,2150,2030,1774,1602,1464,1430,1198,796,434,170,36,8,6,0,4,5
swimming_pool,6,6,72,294,950,3258,9872,19543,13666,3376,2422,1996,1982,1880,1694,1650,1232,820,526,206,48,20,10,4,4,5
swimming_pool,6,20,84,338,1158,3738,11091,20060,12122,2758,2462,2274,1930,1696,1670,1546,1116,776,448,174,50,12,4,0,4,5
swimming_pool,6,12,50,200,680,2431,7832,17787,17766,4575,2576,2128,2340,1968,1804,1304,992,612,308,114,34,14,0,2,4,3
swimming_pool,6,38,170,494,1725,5073,12648,19043,9388,2648,2130,2116,1850,1786,1816,1304,1262,956,646,316,80,26,6,6,4,5
swimming_pool,6,8,46,134,654,2016,6825,16384,20450,5906,2288,1914,1664,1664,1426,1446,1176,756,408,236,98,22,6,0,8,1
swimming_pool,6,32,82,324,1028,3468,10022,19592,13587,3208,2392,2226,1842,1768,1648,1750,1226,650,394,202,64,10,12,0,4,5
swimming_pool,6,16,52,222,730,2582,7712,17637,17959,4581,2340,2042,1838,1714,1736,1548,1218,790,450,230,82,30,18,0,6,3
swimming_pool,6,18,70,338,1080,3685,10658,20232,13194,2930,2134,1928,1716,1836,1664,1346,1098,786,478,208,90,34,4,0,4,5
swimming_pool,6,8,60,148,550,2214,7211,17551,19644,5461,2326,2024,1986,1724,1296,1192,1018,588,308,156,48,10,4,0,4,5
swimming_pool,6,22,40,234,774,2622,7968,17857,16652,4466,2502,2238,2036,2010,1672,1522,1170,822,532,238,98,40,12,2,4,3
swimming_pool,6,6,48,164,606,2140,6736,16956,20132,5365,2266,1948,1842,1744,1568,1398,1038,802,476,168,88,28,8,2,4,3
swimming_pool,6,20,70,248,962,2590,7896,17792,18045,4650,2260,2018,1940,1712,1524,1256,1122,722,452,162,50,22,14,0,6,3
swimming_pool,6,16,48,264,850,2639,8367,18114,16529,3700,1900,1954,2202,2422,2114,1304,1002,958,636,406,90,12,0,2,4,3
swimming_pool,6,16,60,322,1000,3339,9799,19912,14909,3226,2158,2044,1804,1582,1482,1300,990,786,486,210,58,30,14,4,4,1
swimming_pool,6,34,98,314,1102,3506,10082,19535,14421,3203,2186,1994,1884,1756,1556,1458,1156,682,344,142,58,12,4,0,4,5
swimming_pool,6,44,133,462,1600,5079,13092,20593,9358,2426,2166,2076,2000,1838,1512,1216,872,548,282,122,64,30,12,4,6,1
swimming_pool,6,36,140,502,1792,5434,13525,19616,8396,2350,2202,2016,1920,1754,1614,1552,1178,830,434,154,50,22,10,0,4,5
swimming_pool,6,14,72,298,1055,3361,9818,19588,15013,3220,2380,2118,1824,1790,1502,1282,1086,634,332,106,20,8,4,2,4,5
swimming_pool,6,6,44,176,556,2121,6707,16819,20132,5550,2380,1840,1860,1506,1472,1424,1152,942,548,218,40,26,8,0,4,5
swimming_pool,6,28,96,267,1022,3183,8918,18784,16203,3920,2106,1830,1774,1706,1662,1486,1098,784,430,142,60,20,4,4,4,5
swimming_pool,6,15,62,260,820,2996,8902,18937,14935,3590,2456,2246,2132,2004,1856,1666,1408,828,270,84,32,20,6,4,4,3
swimming_pool,6,18,60,222,838,2858,8777,18866,17172,3864,1916,1952,1834,1766,1652,1438,1046,646,336,170,82,6,8,0,4,5
swimming_pool,6,14,48,180,745,2246,7739,17928,18487,4658,2184,1934,1900,1830,1800,1468,1218,752,244,96,42,10,4,0,4,5
swimming_pool,6,8,36,146,552,2067,6378,16048,19644,5798,2476,2194,1938,2158,1924,1490,1212,770,414,178,68,18,6,4,6,3
swimming_pool,6,14,66,224,742,2422,7070,16536,18479,5438,2466,1938,1690,1896,1884,1596,1206,932,554,224,96,42,12,2,6,1
swimming_pool,6,26,104,368,1180,4006,11146,19923,11442,2802,2374,2130,2050,1996,1882,1638,1206,748,290,164,38,10,4,0,4,5
swimming_pool,6,10,40,166,577,2020,6132,15482,20635,7161,2258,1962,1868,1676,1674,1332,1098,732,368,194,76,50,16,2,6,1
swimming_pool,6,12,76,290,1016,3532,10312,19781,12887,3217,2500,2384,2164,1936,1620,1528,1076,686,306,152,36,10,4,2,6,3
swimming_pool,6,10,76,232,966,2844,8620,17813,16520,4072,2146,2216,1930,1792,1684,1522,1368,888,518,200,64,40,6,2,4,3
swimming_pool,6,28,78,284,982,3294,9327,19146,15852,3612,2202,1812,1742,1574,1586,1214,1162,864,488,186,50,38,6,0,4,5
swimming_pool,6,8,36,152,513,1742,5733,15398,20225,6782,2504,2182,2030,1770,1862,1748,1384,900,360,122,46,24,6,0,6,3
swimming_pool,6,26,68,216,882,2572,7223,16067,18477,6124,2614,2104,1986,1710,1600,1378,978,728,484,176,66,38,8,4,2,5
swimming_pool,6,6,28,134,380,1530,4906,13413,20992,8736,2602,2440,2214,1810,1638,1528,1446,928,522,208,44,18,4,0,4,5
swimming_pool,6,22,90,256,948,3202,9431,19673,15703,3334,2046,1944,1766,1698,1490,1372,1160,772,358,164,76,18,4,4,2,3
swimming_pool,6,26,93,359,1228,3720,10706,20244,14047,3182,1990,1720,1558,1448,1348,1290,998,782,472,226,66,20,4,0,4,5
swimming_pool,6,4,26,186,573,2135,7202,17306,19559,5026,2502,2236,2108,1752,1406,1048,1100,850,342,108,48,6,4,2,4,3
swimming_pool,6,20,88,346,1166,4079,11542,21587,12919,2640,1798,1822,1556,1458,1350,1236,882,532,310,104,66,22,4,2,4,3
swimming_pool,6,10,20,168,522,1744,5965,15166,20507,7373,2280,2100,1988,1884,1520,1434,1202,734,466,264,136,32,10,2,4,5
swimming_pool,6,40,128,436,1611,5503,14339,21662,8646,2346,2062,1870,1772,1642,1300,1034,574,302,168,82,8,2,0,4,2,3
swimming_pool,6,12,64,258,802,2939,8344,18570,16175,3871,2354,2220,2014,1864,1664,1608,1252,816,394,182,84,16,22,6,4,1
swimming_pool,6,20,52,192,812,3020,9453,20546,17042,3592,2140,1856,1630,1576,1274,1014,666,350,184,76,26,6,0,0,6,3
swimming_pool,6,14,54,204,722,2600,7774,18379,17606,4430,2344,2060,1968,1882,1650,1400,1160,756,314,124,68,18,0,2,4,3
swimming_pool,6,6,74,247,1007,3548,11000,21605,13452,2700,2088,1940,2280,2070,1530,1000,636,246,68,28,2,0,0,4,4,1
swimming_pool,6,20,48,286,836,2716,8588,17596,16425,3978,2070,1970,2048,1992,1882,1718,1356,1160,512,220,72,22,12,0,4,5
swimming_pool,6,8,48,190,732,2566,8101,18562,18404,4562,2366,2196,1756,1592,1410,1288,942,484,226,50,24,20,0,4,4,1
swimming_pool,6,20,72,296,970,3353,9922,20164,15210,3212,1960,1828,1800,1690,1522,1296,1074,674,312,100,32,14,4,2,4,5
swimming_pool,6,16,62,240,843,2874,8828,19419,17117,3802,2302,2046,2088,1900,1646,1164,638,292,178,58,12,2,0,4,2,3
swimming_pool,6,16,76,278,898,3127,9340,19436,16322,3822,2260,2018,1938,1872,1440,1130,780,404,214,98,26,20,12,2,4,3
swimming_pool,6,10,20,104,427,1452,5021,13838,21131,8916,2430,2068,1772,1848,1694,1516,1342,874,606,310,108,26,14,0,4,5
swimming_pool,6,6,42,183,638,2251,7244,18453,20130,5316,2454,2102,1960,1752,1444,786,366,202,86,64,32,16,0,2,2,5
swimming_pool,6,18,92,228,831,2779,8114,17868,17185,4492,2384,2184,1814,1958,1760,1512,1078,700,350,110,40,24,2,6,4,3
swimming_pool,6,18,60,276,866,3310,9242,18492,13988,3613,2716,2666,2172,2098,1868,1742,1220,752,284,98,40,6,0,2,4,3
swimming_pool,6,12,82,286,940,3241,9129,18987,15772,3758,2218,2012,1976,1894,1640,1466,1060,622,274,88,46,18,6,0,6,3
swimming_pool,6,5,20,124,422,1388,4858,13255,21749,9572,2304,2154,1940,1752,1652,1444,1372,914,414,124,40,14,6,4,4,5
swimming_pool,6,12,86,248,794,2798,8058,18038,17450,4427,2336,2226,1916,1640,1558,1252,1148,884,458,130,40,14,8,8,4,3
swimming_pool,6,6,50,176,725,2176,6596,15929,19537,5798,2358,2024,1864,1856,1680,1540,1390,996,570,178,54,18,2,4,6,3
swimming_pool,6,6,28,126,496,1746,6034,16013,20840,6566,2642,2132,1890,1722,1662,1588,934,592,330,110,40,28,2,2,6,1
swimming_pool,6,12,40,186,592,2166,6606,16378,17807,4922,2910,2448,2004,1754,1902,1872,1662,1364,636,208,48,8,2,2,4,3
swimming_pool,6,26,114,376,1276,4049,11269,19545,12008,2920,2268,2068,2002,1788,1670,1432,1210,696,524,176,70,28,12,2,6,1
swimming_pool,6,12,46,140,624,2216,7027,17729,18868,4559,2312,2170,1934,1972,1670,1512,1242,802,440,176,66,10,0,0,4,5
swimming_pool,6,26,90,324,1314,3805,11458,20428,12260,2884,2160,2022,1772,1638,1538,1402,1062,732,366,168,60,14,4,2,4,3
swimming_pool,6,18,52,216,740,2696,8262,18085,17546,4198,2194,2058,2026,1802,1614,1438,1224,770,368,148,54,12,4,2,4,5
swimming_pool,6,32,74,290,1116,3792,10744,20401,12732,3038,2124,1866,1694,1678,1704,1488,1318,832,432,138,20,10,4,0,6,3
swimming_pool,6,3,36,138,482,1689,5609,14802,19882,6466,2752,2436,2118,2056,1848,1646,1522,1092,586,280,46,22,12,4,4,5
swimming_pool,6,8,30,144,460,1646,5035,13419,20971,9002,2516,2336,1954,1862,1704,1482,1192,920,570,200,56,12,8,4,4,1
swimming_pool,6,18,28,216,616,2124,6552,16032,19358,5709,2264,2180,2016,1920,1836,1564,1248,958,504,250,82,44,8,2,4,3
swimming_pool,6,4,36,179,546,1946,6638,16772,21164,6148,2390,1830,1612,1564,1472,1236,910,584,326,94,44,28,4,2,2,5
swimming_pool,6,8,48,182,746,2720,8100,18103,16914,4024,2464,2244,2114,1742,1896,1616,1220,774,360,166,60,18,8,0,4,5
swimming_pool,6,18,80,338,1046,3536,10322,19421,12890,3278,2276,2270,2066,2032,1808,1440,1254,734,440,208,48,18,4,2,4,3
swimming_pool,6,8,40,172,602,2068,6506,16544,19705,5966,2206,2084,2054,1876,1632,1498,1100,728,416,222,78,14,6,2,6,3
swimming_pool,6,26,66,334,1067,3356,9727,19379,14142,3324,2512,1956,1974,1962,1788,1752,1248,552,190,114,38,10,10,2,4,3
swimming_pool,6,26,94,338,1146,3792,10367,19510,12640,3114,2240,2102,1906,1786,1790,1532,1296,934,590,224,60,30,8,6,4,1
swimming_pool,6,12,48,154,668,2442,7465,17718,19158,4730,2210,2124,1992,1862,1542,1326,1076,696,212,58,24,8,2,2,2,5
swimming_pool,6,18,50,256,850,2726,8002,17843,17990,4650,2144,1902,1820,1672,1452,1420,1262,840,426,162,32,10,0,2,6,1
swimming_pool,6,14,48,224,832,2984,8567,19162,16914,4018,2424,2034,1908,1658,1350,1174,936,658,476,104,30,6,4,2,6,3
swimming_pool,6,8,24,108,500,1819,5851,15141,20576,7644,2470,2074,2110,1748,1596,1324,1142,806,350,154,52,26,2,2,6,3
swimming_pool,6,5,26,120,408,1416,4688,12896,19786,9204,2648,2396,2196,1982,1812,1734,1616,1232,820,318,150,66,8,2,6,1
swimming_pool,6,18,68,292,1011,3392,10437,20611,14818,3162,2056,1786,1832,1714,1344,1242,856,472,266,110,24,12,4,0,4,5
swimming_pool,6,38,104,412,1334,4424,12216,21195,10254,2454,2256,2058,2088,1746,1578,1260,1074,660,204,102,58,8,4,4,4,1
swimming_pool,6,6,98,230,952,2892,8492,17583,15794,4026,2418,2204,2076,1846,1776,1690,1486,1128,514,212,80,16,6,6,4,1
swimming_pool,6,2,32,110,427,1783,5498,14610,22004,7617,2320,2000,2014,1836,1646,1362,1090,698,334,82,48,8,6,0,6,3
swimming_pool,6,26,94,416,1247,4108,11895,20397,11450,2806,2242,2010,1962,1802,1502,1384,1074,648,276,112,58,10,8,0,4,5
swimming_pool,6,12,58,222,858,2783,8418,18771,17425,3852,2262,1958,1796,1694,1588,1408,988,744,416,198,64,12,0,2,4,3
swimming_pool,6,6,40,178,618,2118,6754,16402,19509,5754,2436,2068,2014,1898,1810,1564,1180,696,326,112,28,6,10,2,2,5
swimming_pool,6,12,58,276,908,3169,9290,19678,15502,3554,2100,2000,1766,1622,1598,1310,1024,784,500,258,88,26,4,0,4,5
swimming_pool,6,14,54,226,840,2834,8686,18848,15435,3674,2418,2080,2178,2154,1884,1658,1202,712,380,194,46,4,6,0,4,5
swimming_pool,6,16,64,224,838,2756,8481,18980,17554,4266,2178,1898,1706,1570,1400,1218,1068,700,362,158,66,20,2,4,2,5
swimming_pool,6,10,56,190,786,2547,7734,18001,18663,4900,2240,2028,1784,1534,1514,1382,1026,620,252,140,88,24,8,2,4,3
swimming_pool,6,12,94,360,1264,4017,11648,21336,12582,2622,2038,1646,1660,1476,1480,1406,942,530,242,102,52,18,0,0,6,3
swimming_pool,6,6,28,150,426,1657,5752,14659,19382,6866,2787,2300,2284,2066,1932,1776,1558,1052,526,240,56,18,6,0,4,5
swimming_pool,6,54,168,524,1833,5962,14274,18908,7358,2504,2192,2016,2044,1930,1684,1544,1284,774,318,98,36,16,6,2,6,1
swimming_pool,6,8,38,160,620,2174,6991,17951,19901,5330,2418,2374,2240,1626,1406,1052,642,326,154,86,22,8,0,4,2,3
swimming_pool,6,24,66,292,944,3270,9743,19774,14106,3194,2364,2242,1982,1724,1570,1448,1308,916,388,128,30,14,0,4,2,3
swimming_pool,6,34,148,508,1460,4707,12298,20589,10843,2562,2008,1976,1730,1562,1636,1252,992,666,328,144,46,34,4,4,4,1
swimming_pool,6,20,52,206,750,2626,7770,18082,18258,4679,2556,2394,1958,1736,1692,1284,784,400,222,52,4,2,0,4,2,3
swimming_pool,6,30,60,242,930,3237,9380,19558,15702,3446,2138,1926,1984,1708,1588,1242,1132,648,400,106,40,18,12,0,4,5
swimming_pool,6,12,48,198,587,2387,7704,18419,18946,4740,2264,2026,1762,1694,1448,1232,962,634,272,124,52,14,2,2,6,1
swimming_pool,6,10,42,164,634,2157,6564,15855,19589,5864,2316,1986,1826,1868,1766,1682,1386,1026,490,198,62,26,14,4,4,3
swimming_pool,6,20,48,152,642,2152,6256,15348,19625,7116,2574,2094,1832,1898,1546,1386,1110,822,536,242,92,30,6,4,4,1
swimming_pool,6,6,30,184,726,2552,7748,18684,19704,4697,2314,2052,1880,1634,1308,1006,584,248,112,36,20,2,0,4,4,1
swimming_pool,6,24,46,170,578,2140,6207,14999,19863,6852,2528,2114,2036,1782,1508,1390,1326,958,568,308,80,38,12,2,2,5
swimming_pool,6,12,58,326,994,3336,9936,19777,13456,3342,2590,2608,2502,2604,2030,1162,458,182,78,54,18,4,0,4,4,1
swimming_pool,6,28,58,198,645,2240,6418,15697,18390,5943,2334,2280,2174,1964,1810,1742,1438,1122,656,234,112,38,6,2,4,3
swimming_pool,6,18,50,250,885,3096,9321,19663,15920,3426,2110,2130,1780,1660,1572,1366,1078,658,322,142,56,14,8,2,4,5
swimming_pool,6,6,30,126,468,1616,5549,14668,21220,8110,2412,2090,1760,1634,1494,1372,1132,920,550,222,88,38,22,0,4,5
swimming_pool,6,12,82,242,904,2940,8302,18024,16547,4140,2396,2144,2082,1804,1656,1456,1228,842,478,182,48,10,8,0,4,5
swimming_pool,6,10,46,226,626,2542,7359,16732,17822,4830,2122,1778,1890,1958,1970,1692,1508,1304,748,262,58,28,14,4,4,3
swimming_pool,6,22,70,266,940,3136,9213,19398,15432,3576,2158,2158,2070,1862,1516,1396,1318,692,196,58,38,8,4,2,4,3
swimming_pool,6,30,112,372,1250,4238,12154,20814,11473,2596,2348,2128,2008,1972,1628,1108,818,320,110,30,10,4,4,2,4,3
swimming_pool,6,12,40,154,528,2059,6485,16076,19336,6127,2660,2224,1918,1958,1882,1552,1196,750,346,160,36,18,6,4,6,3
swimming_pool,6,12,60,272,1089,3362,9950,20236,15090,3084,2314,2052,1866,1758,1476,1228,856,416,216,128,38,20,4,4,2,3
swimming_pool,6,18,38,155,606,2074,6490,15802,19330,6066,2416,2124,1930,1854,1706,1614,1448,1016,464,236,82,42,16,2,6,1
swimming_pool,6,32,105,360,1238,4367,11694,19297,9938,2810,2568,2584,2186,2216,2136,1622,1304,650,250,136,34,0,0,4,2,3
swimming_pool,6,18,56,234,921,2886,8734,18309,16511,3996,2208,1970,1712,1614,1636,1530,1184,974,648,244,112,26,4,4,4,1
swimming_pool,6,10,38,120,524,1796,5932,15799,20985,7019,2422,1952,1816,1684,1678,1466,1136,646,318,134,32,10,8,4,4,3
