class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
dense_residential,5,4,6,20,54,134,366,1172,2739,6320,10954,12635,11219,8718,5714,3006,1504,604,234,84,36,4,0,4,4,1
dense_residential,5,4,18,40,90,252,674,1573,4040,8174,11046,11878,10891,7581,4808,2552,1082,494,220,88,16,6,0,4,4,1
dense_residential,5,2,4,12,10,42,132,516,1534,3898,8830,13547,12644,10158,7225,4053,1750,760,252,130,20,8,0,4,4,1
dense_residential,5,2,0,8,44,124,326,950,2368,5616,10405,12418,11407,9418,6413,3518,1588,576,208,104,20,12,2,4,4,1
dense_residential,5,4,6,26,32,148,392,1060,2899,6362,10100,11658,11022,8923,6333,3618,1626,826,354,98,28,12,0,4,4,1
dense_residential,5,12,20,56,120,336,900,2377,5264,9481,13689,12902,8532,5728,3316,1726,640,292,98,34,4,0,0,4,4,1
dense_residential,5,2,2,12,32,52,232,602,1916,4870,9817,13902,12380,9260,6236,3586,1578,670,242,88,32,16,0,4,4,1
dense_residential,5,6,4,38,70,132,470,1294,2939,6320,10288,12098,11637,8895,5918,3190,1394,512,218,74,22,8,2,2,4,1
dense_residential,5,6,2,10,44,113,332,786,2202,5086,9908,12480,12202,9825,6661,3368,1566,514,244,130,44,4,0,4,4,1
dense_residential,5,2,6,4,26,98,278,900,2455,6168,11799,14190,11447,7722,4990,2830,1498,594,320,140,52,8,0,4,4,1
dense_residential,5,8,34,84,264,638,1610,3778,7655,10925,12411,10698,7328,4612,2784,1518,664,284,146,58,28,0,2,2,4,1
dense_residential,5,12,16,38,102,292,778,1958,4742,9011,11768,11138,9140,6968,4614,2692,1298,536,260,112,32,18,2,4,4,1
dense_residential,5,2,0,4,12,44,142,424,1309,3584,8427,12202,11988,10636,7987,4864,2500,876,350,118,36,22,0,4,4,1
dense_residential,5,14,40,86,228,574,1548,3416,7113,10556,11266,10229,8273,5684,3354,1798,814,292,164,54,22,2,0,4,4,1
dense_residential,5,6,8,12,26,124,378,966,2396,6029,10304,12881,12281,9332,5780,2940,1178,498,222,88,46,12,16,6,6,1
dense_residential,5,8,12,44,98,282,712,1966,4800,9172,11738,11513,9946,7276,4434,2104,842,352,140,62,18,8,0,4,4,1
dense_residential,5,12,20,86,206,488,1253,2982,6140,9860,11735,11168,8793,5972,3920,1772,734,274,68,32,8,4,0,4,4,1
dense_residential,5,4,2,4,12,44,128,430,1338,3358,7221,11850,12712,11208,8154,5158,2440,964,334,106,42,18,2,2,4,1
dense_residential,5,2,0,2,20,68,188,516,1491,3921,8226,11764,12603,10372,7662,4902,2524,938,220,50,42,16,0,4,4,1
dense_residential,5,4,2,8,24,66,208,618,1740,4469,9364,12806,12949,10073,6542,3788,1792,664,284,100,20,4,2,4,4,1
dense_residential,5,2,0,2,4,40,114,382,960,2956,6812,11281,12605,11564,8715,5360,2918,1222,414,156,16,4,0,4,4,1
dense_residential,5,10,42,92,252,674,1652,3746,7468,10612,10890,9713,7754,5606,3580,1900,912,344,190,58,18,14,2,2,4,1
dense_residential,5,10,14,39,112,292,762,2010,4474,8272,11210,11444,10402,7694,4620,2454,1034,382,168,96,32,6,0,4,4,1
dense_residential,5,6,14,24,88,237,601,1606,4360,8984,13012,11981,10018,7458,3800,1872,844,358,144,80,36,2,2,4,4,1
dense_residential,5,2,4,10,28,72,220,672,1873,4350,8960,12306,12409,10750,7359,3904,1702,624,180,62,24,12,4,4,4,1
dense_residential,5,10,16,56,148,444,1124,2736,5855,9744,11264,10489,8795,6484,4490,2224,966,432,160,54,18,12,8,2,4,1
dense_residential,5,2,0,18,42,122,306,826,2298,5220,9662,11993,11800,9955,6685,3626,1744,764,302,96,50,12,6,2,4,1
dense_residential,5,4,32,90,204,438,1254,2932,6388,10906,13000,11578,8357,5258,2708,1362,622,246,88,48,6,6,0,4,4,1
dense_residential,5,2,8,16,32,96,280,798,2052,5334,9980,12306,11840,9200,6127,3814,2116,904,408,150,36,28,0,4,4,1
dense_residential,5,6,12,32,126,316,744,1954,4170,8449,11644,11348,9565,7061,4752,3120,1410,516,206,66,28,2,0,4,4,1
dense_residential,5,4,10,14,48,160,398,1112,2864,6557,11001,12432,10792,8773,5894,3084,1322,646,240,128,40,8,0,4,4,1
dense_residential,5,2,6,2,24,88,294,742,2286,5430,10051,12130,11250,9216,6914,3778,1846,882,406,122,50,8,0,4,4,1
dense_residential,5,2,12,34,64,176,524,1374,3391,7361,11974,13407,11190,7854,4516,2152,900,342,152,66,32,4,2,2,4,1
dense_residential,5,8,6,24,70,176,492,1506,3369,7166,11076,11443,10427,8602,5598,2932,1476,684,250,130,68,22,4,2,4,1
dense_residential,5,4,4,8,23,116,282,802,2246,5356,10122,12602,11714,9428,6480,3538,1654,682,286,110,56,14,0,4,4,1
dense_residential,5,4,2,6,20,42,138,404,1168,3090,7281,11941,13100,11697,8536,4678,2152,758,316,110,60,20,4,4,4,1
dense_residential,5,6,10,42,130,286,770,1960,4804,8751,11755,11216,9571,7344,4702,2560,968,430,152,56,12,2,0,4,4,1
dense_residential,5,2,2,6,24,64,166,568,1583,3937,8372,12606,14063,10746,6958,3698,1720,630,230,100,40,12,0,4,4,1
dense_residential,5,12,22,30,90,342,800,2078,4930,8718,10713,10665,10077,8040,4780,2436,1100,436,156,70,18,12,2,4,4,1
dense_residential,5,2,0,4,10,28,68,248,711,2006,4926,10110,13362,12676,10015,6505,3204,1202,298,104,30,10,10,2,4,1
dense_residential,5,2,0,0,8,34,95,358,1122,3026,7169,11671,12896,11054,8192,5708,2724,970,332,96,52,14,4,4,4,1
dense_residential,5,6,18,52,114,346,888,2330,5387,9997,12676,12025,8110,5768,3836,2262,1048,392,164,76,22,6,4,4,4,1
dense_residential,5,6,25,52,132,352,926,2304,5338,9605,11720,11050,9409,7228,4114,2004,782,316,102,46,16,0,2,2,4,1
dense_residential,5,4,10,32,76,184,564,1335,3300,7286,11089,11690,11596,8621,4940,2628,1302,622,172,58,18,0,2,2,4,1
dense_residential,5,2,4,6,12,34,96,344,946,2697,6349,11324,12924,11349,8792,6014,2902,1248,336,110,30,4,4,4,4,1
dense_residential,5,4,2,20,73,154,354,1102,3006,6594,11325,12312,10555,8200,6270,3464,1346,466,164,68,36,12,0,4,4,1
dense_residential,5,14,10,38,144,404,976,2182,5422,9622,11914,11234,8986,6557,4000,2310,1086,362,188,62,14,2,0,4,4,1
dense_residential,5,2,6,16,58,164,388,1002,2703,5753,10280,12762,12409,9480,5924,2972,1074,362,124,34,10,4,0,4,4,1
dense_residential,5,26,37,106,310,814,1942,4502,8858,12337,12459,9252,6412,3960,2184,1240,614,268,112,60,32,2,2,2,4,1
dense_residential,5,2,2,2,14,52,166,462,1468,3790,8351,12720,13030,10499,7282,4319,2106,808,302,100,40,8,4,4,4,1
dense_residential,5,8,24,94,188,512,1304,3166,6398,9945,11082,10631,9151,6234,3614,1918,828,254,112,46,18,0,4,0,4,1
dense_residential,5,4,2,14,50,124,358,956,2370,5158,9746,11790,11834,9903,6506,4010,1690,640,254,92,20,6,0,4,4,1
dense_residential,5,4,0,6,28,80,224,608,1606,4098,8709,12147,12016,10586,7571,4258,2202,916,282,124,54,8,0,4,4,1
dense_residential,5,2,2,10,16,46,116,470,1270,3382,7769,11886,12341,9950,7551,5304,3212,1364,572,220,36,8,0,4,4,1
dense_residential,5,4,6,16,44,134,319,863,2406,5750,11164,15091,12842,8142,4798,2308,998,426,164,40,12,0,0,4,4,1
dense_residential,5,2,2,4,18,86,264,862,2159,5400,9656,12405,11790,9281,6550,4076,1918,630,264,102,28,20,8,6,4,1
dense_residential,5,4,6,18,24,112,326,950,2472,5940,10510,12842,11737,9514,5912,3088,1368,472,130,70,28,4,0,4,4,1
dense_residential,5,8,24,46,162,448,1176,2674,6025,10721,13014,11777,8358,5158,3086,1630,742,292,128,40,14,4,2,2,4,1
dense_residential,5,2,0,10,46,103,280,752,2100,5160,9869,12218,11274,9575,6924,4034,1902,746,350,118,44,18,2,4,4,1
dense_residential,5,2,2,10,24,84,192,546,1401,3678,8138,12520,13954,10646,6844,4124,2196,686,300,98,72,10,0,4,4,1
dense_residential,5,2,2,8,44,74,266,720,1970,5026,10540,14826,12282,8611,5514,3098,1566,636,230,78,32,2,0,4,4,1
dense_residential,5,4,4,10,44,80,287,840,2190,5506,10664,13421,12156,9416,6005,2976,1210,468,178,46,22,0,0,4,4,1
dense_residential,5,8,8,40,122,286,856,2124,5411,10599,13872,12153,8750,5380,3016,1564,708,332,184,90,24,0,0,4,4,1
dense_residential,5,20,50,110,244,684,1518,3492,6874,10282,10907,10292,8280,5782,3686,1904,800,384,148,54,14,2,4,0,4,1
dense_residential,5,8,24,42,156,400,1210,2897,6624,12035,12888,10184,7493,5208,3030,1884,786,412,142,72,26,8,0,2,4,1
dense_residential,5,4,16,50,100,276,784,1988,4507,8578,11772,12165,10342,6975,4246,2196,916,338,192,66,14,2,0,4,4,1
dense_residential,5,4,7,18,44,130,432,1210,3034,7090,11884,13537,10584,7667,4610,2742,1520,616,234,124,36,4,2,2,4,1
dense_residential,5,2,12,26,82,244,606,1805,4386,8993,13574,13468,8913,6008,3730,2014,912,446,190,90,26,0,0,4,4,1
dense_residential,5,6,14,10,54,124,348,889,2619,5988,11230,13251,11316,8248,5536,3524,1514,582,184,56,26,8,0,4,4,1
dense_residential,5,8,12,38,140,367,908,2318,5150,9302,11931,12046,9990,6763,3652,1734,620,330,134,56,22,6,0,4,4,1
dense_residential,5,4,2,16,68,134,408,1112,3000,6814,11246,13072,10976,7425,5174,3254,1726,682,278,88,28,20,0,4,4,1
dense_residential,5,8,24,74,162,471,1080,2839,6170,11022,12958,10824,7745,5498,3432,1990,732,346,88,40,22,2,2,2,4,1
dense_residential,5,2,0,6,8,30,150,358,1021,2594,6013,10328,12846,12232,9329,6072,3004,1054,316,108,26,20,10,4,4,1
dense_residential,5,10,16,72,215,602,1468,3384,7248,11330,12612,11092,8092,4890,2534,1114,510,226,64,38,8,2,0,4,4,1
dense_residential,5,8,26,63,168,500,1346,3314,7130,11989,12798,10062,6291,4592,3226,2158,1114,446,194,66,26,10,0,4,4,1
dense_residential,5,2,0,6,18,83,222,569,1796,4603,8920,12708,12444,10264,6876,3944,1900,806,252,90,16,6,2,4,4,1
dense_residential,5,8,12,50,144,382,1074,2598,5780,9964,11757,10372,9020,6604,3972,2098,970,452,160,84,22,4,0,4,4,1
dense_residential,5,8,4,6,36,80,278,660,2026,5168,10867,15442,13566,8390,4664,2442,1204,452,136,54,42,2,0,4,4,1
dense_residential,5,2,8,10,58,104,362,972,2836,6850,12087,12768,10479,8040,5797,3250,1254,394,180,56,20,0,0,4,4,1
dense_residential,5,6,2,16,44,86,320,899,2236,5206,9316,11775,11573,9932,7086,4064,1824,692,250,128,40,26,6,4,4,1
dense_residential,5,8,14,36,84,238,575,1500,3572,7040,10484,11784,10261,7886,5899,3360,1736,720,244,50,34,2,0,4,4,1
dense_residential,5,8,4,20,44,128,340,1024,2756,6332,10869,12079,11506,8936,5559,3166,1644,750,252,76,34,0,0,4,4,1
dense_residential,5,2,0,0,4,38,92,359,1242,3359,8560,14730,14258,9098,6007,3754,1982,1228,564,172,50,24,4,4,4,1
dense_residential,5,7,18,46,118,286,848,2142,5053,9326,11944,10902,9032,6899,4792,2402,1018,426,164,62,32,6,4,4,4,1
dense_residential,5,2,0,16,30,56,178,615,1500,4124,8826,12552,12217,10410,7195,4134,2164,960,376,112,46,14,0,4,4,1
dense_residential,5,12,40,62,182,506,1188,2938,6233,10490,12583,12238,8003,5142,3174,1694,700,228,82,18,12,2,2,2,4,1
dense_residential,5,4,16,44,120,323,825,2250,5426,10240,12422,10648,9032,7042,3993,1830,804,272,154,38,32,12,0,4,4,1
dense_residential,5,6,8,8,28,54,219,652,1708,4438,9129,12308,12060,10707,7214,4072,1822,674,258,108,40,14,0,4,4,1
dense_residential,5,12,4,16,84,204,530,1442,3395,7158,11030,12376,11338,8464,5146,2592,1078,406,152,64,26,10,2,2,4,1
dense_residential,5,6,16,64,122,324,930,2175,5180,8676,11688,12196,10254,7388,3964,1592,622,198,88,28,8,8,2,2,4,1
dense_residential,5,2,16,30,108,270,784,2080,4784,8748,11396,11801,10422,7998,4636,1740,486,138,54,26,8,0,0,4,4,1
dense_residential,5,4,10,46,138,394,902,2384,5106,9710,12830,12113,8642,5914,3830,1974,918,376,160,40,28,8,0,4,4,1
dense_residential,5,2,4,2,12,58,118,446,1228,3009,7108,11704,13461,11947,8374,4954,2050,678,196,112,44,20,0,4,4,1
dense_residential,5,2,0,6,2,20,60,230,714,2206,6280,12486,13937,11536,8732,5358,2552,912,260,166,58,10,0,4,4,1
dense_residential,5,8,2,20,66,190,504,1292,3236,7165,11516,12447,10982,8027,5284,2726,1212,484,212,112,38,4,0,4,4,1
dense_residential,5,14,34,108,232,767,1865,4524,8902,13091,12342,8944,6296,4118,2220,1014,584,294,106,44,22,6,0,4,4,1
dense_residential,5,12,8,28,74,208,594,1434,3660,7750,11058,11822,10463,8206,5340,2888,1184,482,202,66,26,20,2,4,4,1
dense_residential,5,6,8,14,68,142,360,1094,2759,6290,10726,11903,10628,8611,6000,3726,1900,866,274,104,38,10,0,4,4,1
dense_residential,5,4,6,10,50,96,324,1011,2529,5774,10284,11830,11345,9316,6224,3922,1780,622,232,106,50,12,0,4,4,1
dense_residential,5,8,14,40,166,388,1090,2638,5905,9828,11728,11173,9430,6637,3660,1688,666,272,112,58,22,4,2,2,4,1
dense_residential,5,6,8,14,58,162,534,1248,3302,6984,11629,11728,10144,7961,5883,3202,1546,768,234,68,28,10,10,4,4,1
dense_residential,5,4,8,60,106,284,796,2041,4905,8806,11194,10948,10138,7425,4452,2458,1160,452,200,70,18,2,0,4,4,1
dense_residential,5,6,22,40,146,402,1116,2846,6150,10433,11651,10527,8574,6400,3940,1760,870,434,158,40,8,4,4,0,4,1
dense_residential,5,2,14,32,78,296,562,1582,4176,8382,11793,11800,10966,7616,4404,2192,978,430,126,62,26,10,2,2,4,1
dense_residential,5,2,0,2,4,8,58,166,498,1424,3991,8823,12867,12620,10576,7314,3982,2008,778,300,94,12,0,4,4,1
dense_residential,5,2,2,6,20,116,260,728,2026,5019,9310,12321,12792,9574,6436,3925,1840,798,252,86,14,0,0,4,4,1
dense_residential,5,4,6,10,12,70,226,668,1850,4419,8656,11554,12293,9965,7084,4600,2594,1002,308,130,58,16,2,4,4,1
dense_residential,5,2,0,0,14,34,134,385,1040,2895,7306,12518,13427,10396,8030,5364,2552,916,346,130,20,18,0,4,4,1
dense_residential,5,2,0,0,2,8,42,130,508,1592,4609,10046,14387,13505,9170,5746,3316,1482,644,234,74,28,2,4,4,1
dense_residential,5,6,14,26,78,230,654,1735,4148,8236,12042,12358,9956,6937,4517,2582,1202,526,192,72,14,2,2,2,4,1
dense_residential,5,4,16,48,96,242,645,1629,4088,8554,12912,12548,9411,6422,4164,2390,1298,594,264,132,54,14,2,4,4,1
dense_residential,5,4,4,6,31,92,322,922,2458,5882,10496,12772,11889,9491,5778,2902,1450,652,254,84,20,12,4,6,4,1
dense_residential,5,4,12,38,94,278,829,2064,4786,8756,11834,12154,9891,6853,4262,1932,980,500,190,50,14,6,0,4,4,1
dense_residential,5,20,28,72,220,408,1154,2656,5612,8940,11074,11350,9843,6932,4184,1838,672,298,120,76,22,8,0,4,4,1
dense_residential,5,2,6,16,36,128,352,878,2496,5736,10210,12231,11718,9246,6048,3608,1682,762,238,92,38,4,0,4,4,1
dense_residential,5,6,6,24,74,244,516,1354,3138,6599,10917,11882,11132,8739,5522,2892,1408,666,286,88,28,6,2,2,4,1
dense_residential,5,6,2,4,27,58,206,524,1446,3732,8754,14070,14028,9978,6666,3550,1570,600,188,62,34,22,0,4,4,1
dense_residential,5,12,40,68,216,546,1480,3388,6752,10516,11797,10236,7983,5731,3506,1858,864,340,142,38,14,0,2,2,4,1
dense_residential,5,4,10,13,98,158,446,1116,3058,6485,10952,12752,11610,8605,5606,2814,1102,446,146,68,26,8,6,2,4,1
dense_residential,5,2,4,8,38,100,244,794,1696,4545,8876,12374,12558,10531,6990,3796,1657,760,314,124,72,36,8,4,4,1
dense_residential,5,2,10,30,76,280,604,1535,4112,8622,12755,12801,9670,6788,4168,2092,1082,580,210,68,34,6,2,4,4,1
dense_residential,5,10,16,68,140,382,940,2520,5798,9832,12131,10854,8827,6091,3776,2350,1132,404,150,68,28,8,2,4,4,1
dense_residential,5,6,8,12,52,140,432,1189,3126,6714,10286,12404,11009,8646,5649,3308,1602,640,188,80,16,16,4,4,4,1
dense_residential,5,8,12,30,112,310,806,1958,4670,8871,11701,11516,9482,6970,4797,2460,1050,470,184,84,30,6,0,4,4,1
dense_residential,5,8,4,18,52,170,460,1172,3012,6874,11049,12693,11361,8672,5450,2694,1120,388,166,114,38,12,0,4,4,1
dense_residential,5,2,2,0,0,8,16,78,262,832,2650,7151,13249,16380,11369,6882,3858,1834,658,228,60,8,0,4,4,1
dense_residential,5,2,6,14,52,114,394,928,2674,6315,11340,13188,12076,8394,5436,2786,1146,420,138,74,22,8,0,4,4,1
dense_residential,5,1,6,22,58,114,356,1046,2604,5548,9640,12290,12221,9417,5884,3454,1828,698,228,82,30,0,0,4,4,1
dense_residential,5,2,2,2,4,26,68,136,538,1468,4151,8791,12586,13113,10862,7356,4066,1638,494,132,62,26,6,2,4,1
dense_residential,5,4,6,0,16,62,168,510,1518,3886,8956,14202,14853,10056,5984,3002,1462,524,192,90,32,4,0,4,4,1
dense_residential,5,2,4,30,80,194,526,1584,3887,7874,12237,13152,10420,6853,4712,2408,904,402,182,40,24,8,4,4,4,1
dense_residential,5,2,22,36,92,250,798,1922,4623,8797,12529,12808,9792,6504,3698,1930,942,454,194,86,36,12,0,4,4,1
dense_residential,5,6,3,14,46,154,280,822,2292,4978,8963,11932,11902,10267,7062,4036,1812,630,226,72,24,6,2,2,4,1
dense_residential,5,4,2,6,32,89,174,616,1707,4492,9380,14634,14338,9289,5418,2962,1496,594,202,68,16,8,2,2,4,1
dense_residential,5,2,2,6,18,68,168,380,1202,3275,7238,11942,13153,10773,8034,4948,2440,1064,500,206,68,38,2,4,4,1
dense_residential,5,4,2,8,26,86,240,600,1510,4036,7982,11373,12884,11235,7836,4503,1962,814,316,80,22,6,4,2,4,1
dense_residential,5,2,0,4,22,76,246,628,1768,4517,9071,12526,12521,10010,7218,4102,1742,618,274,134,40,8,0,4,4,1
dense_residential,5,10,20,42,138,370,1082,2748,5824,10651,12345,10607,8400,6030,3554,2078,944,412,196,52,20,4,0,4,4,1
dense_residential,5,4,6,26,46,160,412,1092,2706,6370,10679,12203,11032,8905,6004,3436,1464,628,250,72,30,2,0,4,4,1
dense_residential,5,2,10,22,62,142,452,1106,3156,7164,11797,12692,11265,7865,4684,2868,1320,580,204,82,46,8,0,4,4,1
dense_residential,5,2,2,9,38,122,306,850,2294,5410,9986,13063,12382,9357,5826,3462,1560,608,154,62,24,10,2,2,4,1
dense_residential,5,2,0,6,16,28,88,365,956,2756,6622,11684,13013,11389,8410,5482,3052,1170,334,110,34,10,0,4,4,1
dense_residential,5,8,4,28,110,214,588,1674,4389,8916,12184,11333,9061,7298,4894,2608,1226,614,250,90,32,6,0,4,4,1
dense_residential,5,2,4,32,60,182,496,1412,3684,8153,12691,12274,10028,7612,5209,2240,896,356,118,54,24,0,0,4,4,1
dense_residential,5,6,12,34,54,212,548,1392,3492,7172,10294,11975,11596,8616,5278,2700,1162,542,294,114,28,6,0,4,4,1
dense_residential,5,2,0,4,14,44,118,422,1234,3304,7796,12349,12326,10831,7851,4792,2570,1166,480,150,54,14,6,4,4,1
dense_residential,5,10,16,36,83,220,642,1630,3950,7936,11012,11832,10467,7938,5329,2782,986,426,158,52,16,6,0,4,4,1
dense_residential,5,2,4,22,72,172,494,1484,3648,7706,11896,11811,9836,7994,5576,2790,1322,464,156,52,18,8,2,2,4,1
dense_residential,5,6,10,42,96,286,652,1854,4274,8423,11260,11647,9366,7341,5162,2894,1460,462,200,66,18,6,4,2,4,1
dense_residential,5,10,14,36,70,182,640,1712,4341,9103,13124,13246,9636,5873,3498,2078,1052,542,226,90,52,2,0,4,4,1
dense_residential,5,4,10,30,82,234,596,1514,3696,7599,11181,11384,10385,8422,5440,2858,1292,492,150,88,54,14,2,4,4,1
dense_residential,5,6,8,38,80,224,575,1464,3399,7434,10862,11898,10958,8098,5393,2990,1240,504,192,88,46,30,0,4,4,1
dense_residential,5,2,2,16,50,126,438,1188,3435,7675,12461,13820,10248,6722,4444,2604,1298,592,250,106,46,4,2,2,4,1
dense_residential,5,6,8,26,66,162,450,1032,2866,6424,10463,12436,11544,8984,6054,2988,1238,496,166,70,46,2,0,4,4,1
dense_residential,5,4,10,18,70,206,530,1519,3656,7269,11358,12367,10580,7962,5150,2668,1324,568,154,78,36,0,0,4,4,1
dense_residential,5,2,0,2,2,24,28,80,378,925,2938,7434,12740,14014,11256,8206,4800,1996,520,140,40,2,0,4,4,1
dense_residential,5,2,0,6,8,18,64,192,610,1752,4937,10344,13893,12280,9114,6213,3366,1652,788,216,54,18,0,4,4,1
dense_residential,5,6,12,40,82,197,538,1526,3730,7360,10806,12205,11017,8272,5500,2598,976,406,150,82,12,10,6,0,4,1
dense_residential,5,2,0,5,4,16,46,76,345,1022,2948,7638,13364,14343,11630,7510,4116,1656,516,210,56,20,4,4,2,3
dense_residential,5,2,4,16,54,118,354,1126,3038,6943,11511,12048,10326,8358,5763,3092,1644,766,236,92,18,16,2,4,4,1
dense_residential,5,4,14,38,70,188,550,1424,3486,7075,10664,11864,10681,8649,5612,3124,1278,468,198,94,28,16,2,4,4,1
dense_residential,5,2,0,6,8,24,140,510,1342,3523,7827,13232,13200,10470,7209,4550,2324,812,240,64,28,16,2,2,4,1
dense_residential,5,16,24,74,178,526,1110,2811,5478,9090,11610,11845,9291,6622,3786,1802,746,300,130,56,12,18,4,2,4,1
dense_residential,5,6,4,10,64,136,304,973,2492,5928,10252,11888,11756,9676,6396,3260,1460,576,180,90,54,18,4,4,4,1
dense_residential,5,12,40,120,272,846,1964,4352,8355,11060,11078,9548,7531,4907,2828,1524,708,266,88,26,2,0,2,2,4,1
dense_residential,5,12,26,80,186,610,1406,3270,6700,10255,11838,11270,8144,5534,3230,1572,834,350,138,54,16,2,2,2,4,1
dense_residential,5,20,24,84,180,464,1142,2758,5675,9504,11300,11109,9199,6272,3972,2228,1070,360,102,50,14,0,2,2,4,1
dense_residential,5,12,28,76,228,588,1598,3737,7312,11544,12458,10510,7680,4806,2814,1292,494,190,82,52,22,4,2,2,4,1
dense_residential,5,4,0,4,44,98,330,944,2492,5690,10274,12305,11603,9206,6234,3454,1665,732,284,112,42,10,0,4,4,1
dense_residential,5,2,22,34,104,258,546,1386,3406,7099,10559,11826,11292,8673,5502,2856,1250,426,164,82,26,14,2,2,4,1
dense_residential,5,2,8,24,52,140,526,1378,3494,7811,11526,11230,10306,8348,5414,2978,1410,536,212,66,38,22,6,4,4,1
dense_residential,5,2,0,0,0,8,30,80,242,888,2576,6428,11758,13244,11991,8898,5480,2342,940,398,178,36,8,4,4,1
dense_residential,5,4,0,2,12,14,68,190,618,1814,4796,10772,15578,14366,9373,4606,1986,810,336,114,46,22,0,4,4,1
dense_residential,5,10,12,18,62,224,574,1620,3876,7605,11084,11810,10858,8494,4778,2638,1282,374,126,64,14,4,2,2,4,1
dense_residential,5,6,38,80,170,452,1080,2672,5692,9484,12057,11745,9694,6245,3346,1530,724,332,106,52,22,0,2,2,4,1
dense_residential,5,2,10,22,50,98,344,868,2374,5405,9852,12140,11930,9366,6594,3670,1672,666,314,106,40,0,6,2,4,1
dense_residential,5,8,24,50,98,324,822,2156,4745,8524,11441,11040,9657,7294,4762,2656,1194,432,174,78,38,6,6,2,4,1
dense_residential,5,2,12,14,40,92,284,724,1907,4706,9496,13974,12825,9631,5924,3258,1514,760,210,82,60,10,2,4,4,1
dense_residential,5,4,6,18,80,182,532,1348,3620,7748,11644,11821,10228,8497,5625,2538,982,402,186,48,14,4,2,2,4,1
dense_residential,5,2,4,12,34,74,260,766,2205,5073,10300,14275,12380,8706,5426,3058,1580,816,372,138,36,10,0,4,4,1
dense_residential,5,6,10,18,100,232,610,1488,3600,7484,11185,11898,10850,8300,5218,2818,1138,360,124,44,44,0,2,2,4,1
dense_residential,5,6,8,28,59,166,454,1268,3316,6824,10475,11610,11351,8948,5776,3050,1340,526,224,70,28,0,0,4,4,1
dense_residential,5,6,28,29,114,304,814,2014,4812,8780,11540,11676,9871,7276,4541,2338,836,362,108,56,16,6,0,4,4,1
dense_residential,5,10,26,52,162,428,1076,2610,5630,9487,10915,10776,9310,6941,4248,2342,920,378,120,44,38,12,2,4,4,1
dense_residential,5,4,10,10,18,86,272,828,2260,5426,10714,13732,12416,8663,5674,3136,1330,608,218,80,28,12,2,4,4,1
dense_residential,5,10,12,38,118,292,792,2126,4894,9866,13400,12214,8871,5872,3530,1974,926,350,142,80,12,8,2,2,4,1
dense_residential,5,10,8,32,98,216,570,1534,3591,7129,10526,12530,11402,8290,5325,2684,1004,370,110,80,18,0,4,0,4,1
dense_residential,5,14,18,66,184,526,1310,2904,6443,10183,11538,10699,8552,6098,3732,1902,786,298,162,86,16,8,6,0,4,1
dense_residential,5,4,6,14,44,130,382,1046,2721,6314,10506,11861,10583,8568,6198,3932,1828,910,314,112,46,8,0,4,4,1
dense_residential,5,4,4,36,76,224,626,1602,3978,7919,11680,12309,10140,7763,4670,2566,1178,512,136,68,28,8,0,4,4,1
dense_residential,5,2,6,12,32,80,250,736,2108,5312,10983,13882,11998,9372,6096,2890,1036,446,156,96,30,4,2,2,4,1
dense_residential,5,2,4,2,20,78,212,619,1550,3970,8132,11999,12754,10912,7853,4278,2074,700,234,76,44,12,4,2,4,1
dense_residential,5,2,10,26,62,198,626,1564,3965,8372,11498,11580,9774,7224,5028,3040,1532,640,262,82,32,10,0,4,4,1
dense_residential,5,10,16,18,87,276,760,2041,4778,9578,12838,10924,9098,7135,4278,2106,986,364,156,58,14,6,0,4,4,1
dense_residential,5,6,16,30,92,281,704,1801,4672,9060,12550,11219,9994,7306,4488,1976,830,312,136,40,12,2,0,4,4,1
dense_residential,5,6,20,48,135,368,938,2386,5533,10022,12664,11278,9268,6843,3632,1448,536,234,100,54,4,10,0,4,4,1
dense_residential,5,4,8,20,56,148,450,1192,3390,7553,12268,13318,10768,7640,4498,2350,1128,416,188,90,38,4,0,4,4,1
dense_residential,5,6,8,32,68,220,494,1480,3514,7822,11691,11378,10472,8380,5506,2994,984,328,94,38,16,2,0,4,4,1
dense_residential,5,6,28,82,204,452,1128,2768,5856,9991,11636,10193,9020,6872,4219,1870,768,258,98,46,26,2,6,2,4,1
dense_residential,5,12,12,22,82,242,676,1848,4119,7988,11652,11819,10469,7722,4790,2502,972,326,152,64,46,12,2,2,4,1
dense_residential,5,6,6,30,88,206,548,1408,3206,6491,9961,12221,11776,8624,5530,3166,1456,468,196,104,28,8,2,2,4,1
dense_residential,5,2,6,22,40,150,441,1246,3242,7420,13015,13790,9677,6466,4674,2852,1478,636,240,88,28,10,4,4,4,1
dense_residential,5,4,12,16,54,160,482,1204,3174,6771,10898,12228,11058,8270,5648,3254,1494,498,238,46,18,0,2,2,4,1
dense_residential,5,8,0,10,44,138,506,1358,3474,7840,12093,11792,9992,7768,5472,2954,1250,504,196,104,12,12,0,4,4,1
dense_residential,5,2,4,11,30,100,322,912,2432,5553,10568,14562,13326,8729,4704,2362,1080,516,204,74,28,8,0,4,4,1
